"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.793750072E-4,-3.412902832E-2,1.727407837E-1,-9.789492645E0
9.375624999E-3,-4.116439819E-2,1.866618347E-1,-9.784552917E0
1.943162500E-2,-4.849914551E-2,2.013313293E-1,-9.809550934E0
2.948662500E-2,-5.209167480E-2,2.146536255E-1,-9.775721283E0
3.954162500E-2,-4.071533203E-2,2.107617188E-1,-9.778116302E0
4.959662500E-2,-4.266128540E-2,2.195933533E-1,-9.789941711E0
5.965262500E-2,-1.856140137E-2,2.151026917E-1,-9.783654785E0
6.970762499E-2,-1.407073975E-2,2.094145203E-1,-9.774523773E0
7.976262500E-2,-4.939727783E-3,1.960922241E-1,-9.812694397E0
8.981762499E-2,2.095642090E-3,1.841171265E-1,-9.792785797E0
9.987362500E-2,-2.035766602E-2,1.848655701E-1,-9.783505096E0
1.099286250E-1,-3.891906738E-2,1.877096558E-1,-9.796528015E0
1.199837500E-1,-5.298980713E-2,1.917512512E-1,-9.795031128E0
1.300387500E-1,-6.481521606E-2,1.987866211E-1,-9.774074707E0
1.400947500E-1,-5.598358154E-2,2.050735474E-1,-9.794132996E0
1.501497500E-1,-4.131408691E-2,2.061213684E-1,-9.803264008E0
1.602047500E-1,-2.409988403E-2,2.031275940E-1,-9.786798248E0
1.702597500E-1,-1.332229614E-2,2.029779053E-1,-9.790390778E0
1.803157500E-1,-2.395019531E-3,1.981878662E-1,-9.792636108E0
1.903707500E-1,-1.167572021E-2,1.907034302E-1,-9.775721283E0
2.004257500E-1,-2.260299683E-2,1.880090332E-1,-9.792336731E0
2.104807500E-1,-2.754272461E-2,1.862127686E-1,-9.794432373E0
2.205367500E-1,-3.338058472E-2,1.898052979E-1,-9.785750427E0
2.305917500E-1,-3.293151855E-2,1.966909790E-1,-9.802216187E0
2.406467500E-1,-3.787124634E-2,1.895059204E-1,-9.795031128E0
2.507017500E-1,-3.652404785E-2,1.919009399E-1,-9.778864746E0
2.607567500E-1,-3.068618774E-2,2.052232361E-1,-9.793983307E0
2.708127500E-1,-2.439926147E-2,2.049238586E-1,-9.785900116E0
2.808677500E-1,-2.439926147E-2,2.095642090E-1,-9.779463501E0
2.909227500E-1,-2.634521484E-2,2.029779053E-1,-9.792636108E0
3.009777500E-1,-3.847000122E-2,1.932481384E-1,-9.790989532E0
3.110337500E-1,-3.143463135E-2,1.959425354E-1,-9.781259766E0
3.210887500E-1,-4.176315308E-2,1.911524963E-1,-9.792486420E0
3.311437500E-1,-2.993774414E-2,1.954934692E-1,-9.790690155E0
3.411987500E-1,-1.107696533E-2,1.793270874E-1,-9.787097626E0
3.512547500E-1,-6.436614990E-3,1.770817566E-1,-9.788444824E0
3.613097500E-1,-1.197509766E-3,1.895059204E-1,-9.783205719E0
3.713647500E-1,9.879455566E-3,1.826202393E-1,-9.798473969E0
3.814197500E-1,-5.987548828E-4,1.956431580E-1,-9.787247314E0
3.914757500E-1,-2.005828857E-2,2.061213684E-1,-9.812993774E0
4.015307500E-1,-3.547622681E-2,2.109114075E-1,-9.798324280E0
4.115857500E-1,-1.526824951E-2,1.922003174E-1,-9.772428131E0
4.216407500E-1,8.232879639E-3,1.642085266E-1,-9.790091400E0
4.316967500E-1,3.248245239E-2,1.300794983E-1,-9.812245331E0
4.417517500E-1,-2.236349487E-1,2.185455322E-1,-9.763297119E0
4.518067500E-1,-2.888992310E-1,3.043171692E-1,-9.771230621E0
4.618617500E-1,-2.212399292E-1,2.905458069E-1,-9.843979340E0
4.719167500E-1,-1.330732727E-1,2.707868958E-1,-9.787097626E0
4.819727500E-1,-9.430389404E-3,2.071691895E-1,-9.688901825E0
4.920277500E-1,1.022373962E-1,1.645079041E-1,-9.894873505E0
5.020827500E-1,1.492396545E-1,1.309776306E-1,-9.788295135E0
5.121377500E-1,4.819976807E-2,1.538800049E-1,-9.840985565E0
5.221937500E-1,-1.296304321E-1,1.998344421E-1,-9.645342407E0
5.322487500E-1,-1.239422607E-1,2.124082947E-1,-9.822723541E0
5.423037500E-1,-7.649093628E-2,1.854643250E-1,-9.767189026E0
5.523587500E-1,1.945953369E-3,1.719923401E-1,-9.857451324E0
5.624147500E-1,7.783813477E-2,1.445993042E-1,-9.694140930E0
5.724697500E-1,1.167572021E-1,1.496887207E-1,-9.864786072E0
5.825247500E-1,1.065783691E-1,1.827699280E-1,-9.762099609E0
5.925797500E-1,3.442840576E-2,2.067201233E-1,-9.772428131E0
6.026357500E-1,-6.107299805E-2,2.549198914E-1,-9.772128754E0
6.126907500E-1,-1.396595764E-1,2.791694641E-1,-9.852661285E0
