"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468287784554E9,"2023-01-23 19:04:47.785 UTC+09:00"
"PAUSE",4.474439874999007E0,1.674468292258931E9,"2023-01-23 19:04:52.259 UTC+09:00"
