"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683187990369844E9,"2023-05-04 17:13:10.370 UTC+09:00"
"PAUSE",5.928546345833456E1,1.683188049655483E9,"2023-05-04 17:14:09.655 UTC+09:00"
