"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.493041655E-3,-3.876937866E-2,1.847158813E-1,-9.789941711E0
1.254804166E-2,-3.263214111E-2,1.788780212E-1,-9.792486420E0
2.260204166E-2,-3.547622681E-2,1.969903564E-1,-9.786349182E0
3.265704167E-2,-3.203338623E-2,2.010319519E-1,-9.792187042E0
4.271204166E-2,-2.829116821E-2,2.070195007E-1,-9.784552917E0
5.276704166E-2,-2.409988403E-2,2.001338196E-1,-9.772727509E0
6.282204165E-2,-1.676513672E-2,1.850152588E-1,-9.790839844E0
7.287604167E-2,-0.000000000E0,1.742376709E-1,-9.786798248E0
8.293104166E-2,-1.152603149E-2,1.773811340E-1,-9.778116302E0
9.298604167E-2,-2.724334717E-2,1.745370483E-1,-9.791887665E0
1.030410417E-1,-3.263214111E-2,1.951940918E-1,-9.798324280E0
1.130960417E-1,-4.520599365E-2,2.017803955E-1,-9.777667236E0
1.231500417E-1,-4.700225830E-2,2.080673218E-1,-9.788444824E0
1.332050417E-1,-4.131408691E-2,2.085163879E-1,-9.787696381E0
1.432600417E-1,-3.353027344E-2,1.974394226E-1,-9.783804474E0
1.533150417E-1,-1.212478638E-2,1.865121460E-1,-9.786349182E0
1.633700417E-1,-5.688171387E-3,1.948947144E-1,-9.786349182E0
1.734240417E-1,5.089416504E-3,1.857637024E-1,-9.774972839E0
1.834790417E-1,-5.688171387E-3,1.845661926E-1,-9.788145447E0
1.935340417E-1,-3.637435913E-2,1.904040527E-1,-9.796378326E0
2.035890417E-1,-5.418731689E-2,2.004331970E-1,-9.783804474E0
2.136440417E-1,-5.328918457E-2,1.995350647E-1,-9.779613190E0
2.236990417E-1,-4.984634399E-2,2.019300842E-1,-9.812245331E0
2.337530417E-1,-4.370910645E-2,1.895059204E-1,-9.788744202E0
2.438080417E-1,-4.520599365E-2,2.040257263E-1,-9.792486420E0
2.538630417E-1,-6.616241455E-2,2.486329651E-1,-9.796378326E0
2.639180417E-1,-8.023315430E-2,2.496807861E-1,-9.783056030E0
2.739730417E-1,-7.813751221E-2,2.318678284E-1,-9.787097626E0
2.840270417E-1,-5.104385376E-2,2.034269714E-1,-9.804760895E0
2.940820417E-1,-1.691482544E-2,1.760339355E-1,-9.768536224E0
3.041370417E-1,-7.484436035E-3,1.622625732E-1,-9.788893890E0
3.141920417E-1,-1.392105103E-2,1.752854919E-1,-9.775721283E0
3.242470417E-1,-1.811233521E-2,1.648072815E-1,-9.781110077E0
3.343020417E-1,-4.340972900E-3,1.682501221E-1,-9.784702606E0
3.443560417E-1,-7.634124756E-3,1.785786438E-1,-9.799821167E0
3.544110417E-1,-2.664459229E-2,2.047741699E-1,-9.771679688E0
3.644660417E-1,-3.996688843E-2,2.312690735E-1,-9.794132996E0
3.745210417E-1,-3.397933960E-2,2.335144043E-1,-9.781110077E0
3.845760417E-1,-4.745132446E-2,2.326162720E-1,-9.774523773E0
3.946300417E-1,-4.206253052E-2,2.219883728E-1,-9.791139221E0
4.046850417E-1,-3.158432007E-2,2.049238586E-1,-9.794132996E0
4.147400417E-1,-4.430786133E-2,1.839674377E-1,-9.786199493E0
4.247950417E-1,-4.790039063E-2,1.803749084E-1,-9.798024902E0
4.348500417E-1,-5.388793945E-2,1.746867371E-1,-9.788444824E0
4.449040417E-1,-5.239105225E-2,1.839674377E-1,-9.781110077E0
4.549590417E-1,-4.236190796E-2,1.881587219E-1,-9.789193268E0
4.650140417E-1,-1.526824951E-2,1.945953369E-1,-9.782606964E0
4.750690417E-1,2.245330811E-3,1.859133911E-1,-9.775571594E0
4.851232917E-1,1.916015625E-2,1.695973206E-1,-9.792486420E0
4.951782917E-1,4.041595459E-2,1.752854919E-1,-9.788444824E0
5.052322917E-1,3.906875610E-2,1.700463867E-1,-9.797725525E0
5.152872917E-1,-2.065704346E-2,1.910028076E-1,-9.816885681E0
5.253422917E-1,-1.191522217E-1,2.281256104E-1,-9.749825134E0
5.353972917E-1,-1.769320679E-1,2.574645996E-1,-9.796378326E0
5.454522917E-1,-1.785786438E-1,2.706372070E-1,-9.794432373E0
5.555062917E-1,-1.556762695E-1,2.543211365E-1,-9.800868988E0
5.655612917E-1,-8.951385498E-2,2.254312134E-1,-9.730215912E0
5.756162917E-1,-9.879455566E-3,1.808239746E-1,-9.824070740E0
5.856712917E-1,4.999603271E-2,1.573228455E-1,-9.779313812E0
5.957262917E-1,5.478607178E-2,1.416055298E-1,-9.763446808E0
6.057802917E-1,4.954696655E-2,1.523831177E-1,-9.764195251E0
6.158352917E-1,2.739303589E-2,1.745370483E-1,-9.818681946E0
6.258902917E-1,3.742218018E-3,1.764830017E-1,-9.707612915E0
6.359452917E-1,-2.859054565E-2,1.971400452E-1,-9.892628174E0
6.460002917E-1,-3.517684937E-2,2.227368164E-1,-9.776170349E0
6.560552917E-1,-1.204994202E-1,2.682421875E-1,-9.980794830E0
6.661092917E-1,-1.752854919E-1,2.764750671E-1,-9.501341858E0
6.761642917E-1,-9.101074219E-2,2.450404358E-1,-9.836345215E0
6.862192917E-1,3.891906738E-3,1.908531189E-1,-9.848769379E0
6.962742917E-1,2.844085693E-2,1.414558411E-1,-9.784403229E0
7.063292917E-1,2.829116821E-2,1.282832336E-1,-9.686506805E0
7.163832917E-1,-1.886077881E-2,1.573228455E-1,-9.913285217E0
7.264382917E-1,-6.242019653E-2,1.776805115E-1,-9.727820892E0
7.364932917E-1,-1.154100037E-1,1.844165039E-1,-9.754914551E0
7.465482917E-1,-8.951385498E-2,2.149530029E-1,-9.843380585E0
7.566032917E-1,-2.245330811E-2,2.103126526E-1,-9.797126770E0
7.666572917E-1,4.715194702E-2,1.890568542E-1,-9.728419647E0
7.767122917E-1,1.161584473E-1,1.905537415E-1,-9.837692413E0
7.867672917E-1,1.303788757E-1,1.796264648E-1,-9.774673462E0
7.968222917E-1,6.002517700E-2,1.856140137E-1,-9.746382294E0
8.068772917E-1,-3.038681030E-2,2.228865051E-1,-9.813442841E0
8.169322917E-1,-1.242416382E-1,2.487826538E-1,-9.796677704E0
8.269862917E-1,-2.046244812E-1,2.359094238E-1,-9.762398987E0
8.370412917E-1,-2.222877502E-1,2.270777893E-1,-9.812245331E0
8.470962917E-1,-1.580712891E-1,2.017803955E-1,-9.791887665E0
8.571512917E-1,-8.262817383E-2,1.541793823E-1,-9.772877197E0
8.672062917E-1,3.382965088E-2,1.335223389E-1,-9.797426147E0
8.772602917E-1,1.020877075E-1,1.315763855E-1,-9.787247314E0
8.873152917E-1,1.041833496E-1,1.387614441E-1,-9.756561127E0
8.973702917E-1,7.125183105E-2,1.935475159E-1,-9.792486420E0
9.074252917E-1,3.742218018E-3,2.442919922E-1,-9.786798248E0
9.174802917E-1,-8.786727905E-2,2.627037048E-1,-9.775272217E0
9.275342917E-1,-1.142124939E-1,2.704875183E-1,-9.789342957E0
9.375892917E-1,-1.040336609E-1,2.462379456E-1,-9.796078949E0
9.476442917E-1,-9.699829102E-2,1.959425354E-1,-9.778415680E0
9.576992917E-1,-3.457809448E-2,1.577719116E-1,-9.787696381E0
9.677542917E-1,7.334747314E-3,1.264869690E-1,-9.798174591E0
9.778092917E-1,1.960922241E-2,1.190025330E-1,-9.772278442E0
9.878632917E-1,-6.586303711E-3,1.440005493E-1,-9.773475952E0
9.979182917E-1,-3.921844482E-2,1.848655701E-1,-9.811347198E0
1.007973292E0,-6.646179199E-2,2.305206299E-1,-9.793384552E0
1.018028292E0,-8.442443848E-2,2.685415649E-1,-9.770781555E0
1.028083292E0,-6.122268677E-2,2.730322266E-1,-9.798923035E0
1.038137292E0,-3.128494263E-2,2.556683350E-1,-9.795031128E0
1.048192292E0,1.526824951E-2,2.206411743E-1,-9.773026886E0
1.058247292E0,3.128494263E-2,1.951940918E-1,-9.786049805E0
1.068302292E0,2.903961182E-2,1.713935852E-1,-9.793384552E0
1.078357292E0,-1.496887207E-2,1.558259583E-1,-9.763746185E0
1.088411292E0,-6.900650024E-2,1.775308228E-1,-9.786798248E0
1.098466292E0,-1.161584473E-1,1.799258423E-1,-9.795779572E0
1.108521292E0,-1.429527283E-1,1.905537415E-1,-9.785900116E0
1.118576292E0,-1.356179810E-1,2.031275940E-1,-9.784403229E0
1.128631292E0,-9.116043091E-2,2.082170105E-1,-9.808054047E0
1.138686292E0,-2.859054565E-2,1.990859985E-1,-9.787846069E0
1.148740292E0,2.694396973E-2,1.990859985E-1,-9.790091400E0
1.158795292E0,5.538482666E-2,1.960922241E-1,-9.791887665E0
1.168850292E0,5.957611084E-2,2.035766602E-1,-9.776769104E0
1.178905292E0,3.023712158E-2,2.068698120E-1,-9.787846069E0
1.188960292E0,-1.646575928E-3,2.095642090E-1,-9.791288910E0
1.199014292E0,-4.460723877E-2,2.112107849E-1,-9.782756653E0
1.209069292E0,-5.703140259E-2,1.981878662E-1,-9.785001984E0
1.219124292E0,-6.212081909E-2,1.779798889E-1,-9.798923035E0
1.229179292E0,-3.323089600E-2,1.667532349E-1,-9.796228638E0
1.239234292E0,-1.706451416E-2,1.636097717E-1,-9.785451050E0
1.249288292E0,-1.871109009E-2,1.739382935E-1,-9.782606964E0
1.259343292E0,-1.526824951E-2,1.924996948E-1,-9.790989532E0
1.269398292E0,-2.544708252E-2,2.068698120E-1,-9.785600739E0
1.279453292E0,-4.296066284E-2,2.154020691E-1,-9.782906342E0
1.289508292E0,-5.972579956E-2,2.257305908E-1,-9.798024902E0
1.299563292E0,-4.760101318E-2,2.161505127E-1,-9.796977081E0
1.309617292E0,-2.110610962E-2,2.019300842E-1,-9.784552917E0
1.319672292E0,4.894821167E-2,1.465452576E-1,-9.779463501E0
1.329727292E0,1.899549866E-1,6.721023560E-2,-9.771979065E0
1.339782292E0,4.406835938E-1,-1.954934692E-1,-9.793384552E0
1.349837292E0,5.520520020E-1,-5.572911072E-1,-9.788145447E0
1.359891292E0,5.144801331E-1,-7.797285461E-1,-9.781858521E0
1.369946292E0,4.177812195E-1,-1.123413849E0,-9.790989532E0
1.380001292E0,2.712359619E-1,-1.470991058E0,-9.811347198E0
1.390056292E0,7.285350037E-1,-2.108365631E0,-9.801318054E0
1.400111292E0,2.288740540E0,-3.873644714E0,-9.740394745E0
1.410166292E0,9.044192505E-1,-4.337679749E0,-9.837093658E0
1.420220292E0,6.706054688E-1,-3.228636017E0,-9.812245331E0
1.430275292E0,1.091230774E0,-3.114124146E0,-9.735305328E0
1.440330292E0,1.144220581E0,-3.079546051E0,-9.804461517E0
1.450385292E0,1.203497314E0,-2.838098145E0,-9.823471985E0
