"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329887184384E9,"2023-04-24 18:51:27.184 UTC+09:00"
"PAUSE",8.766802500000267E0,1.682329895951224E9,"2023-04-24 18:51:35.951 UTC+09:00"
