"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.102541621E-3,1.478879713E-4,-4.614095669E-4,-2.885454800E-3
1.209954161E-2,1.003673533E-3,-5.436819047E-4,-2.952179406E-3
2.209654159E-2,1.461356878E-4,1.854917500E-4,-3.431282006E-3
3.209354170E-2,-6.124954671E-4,-4.776974674E-4,-1.252927585E-3
4.209054168E-2,1.039729454E-3,-2.005552873E-3,1.054435037E-3
5.208854168E-2,8.616612758E-4,6.892303936E-4,-7.974577602E-5
6.208554166E-2,8.108885959E-5,6.684963591E-5,1.665956341E-3
7.208254165E-2,1.900601201E-4,4.584633280E-4,5.024702987E-4
8.207954164E-2,1.018303214E-3,-8.451540489E-4,-1.646168064E-3
9.207654162E-2,1.754637342E-3,-1.803091029E-3,-9.369582403E-5
1.020745416E-1,1.165270805E-4,-9.255795740E-4,-4.247427918E-3
1.120715416E-1,-3.632283770E-4,2.073941287E-4,-3.586187493E-3
1.220685416E-1,1.923069358E-4,-1.533780713E-3,-3.793647513E-3
1.320655417E-1,-8.231448010E-4,-7.419986650E-5,-1.143939095E-3
1.420625417E-1,-2.020178363E-5,3.633575980E-4,1.779945451E-3
1.520605417E-1,-1.308838837E-4,1.874258392E-3,2.829420846E-3
1.620575417E-1,-6.230361760E-4,3.884807229E-4,1.661624759E-3
1.720545416E-1,-4.581306130E-4,-1.409546006E-3,1.734601567E-3
1.820515416E-1,1.130178804E-3,8.901464753E-5,-5.056496011E-4
1.920495416E-1,4.425439984E-4,3.114060964E-4,-2.320970641E-3
2.020465416E-1,1.221657731E-4,3.026176710E-4,-3.889838932E-3
2.120435416E-1,8.785710670E-4,-5.103698932E-4,-2.144130878E-3
2.220405417E-1,-8.842255920E-5,-4.802762996E-4,-1.099106506E-3
2.320375417E-1,1.358341658E-3,1.518431935E-3,2.202061005E-3
2.420355417E-1,5.047987215E-4,-7.130308077E-4,2.100061858E-3
2.520325417E-1,-3.517596051E-4,6.386267487E-4,2.805471187E-3
2.620295417E-1,9.329493623E-4,4.985444248E-4,2.743153367E-3
2.720265416E-1,1.213572919E-3,3.938144073E-4,-1.239654375E-4
2.820235416E-1,-1.302580349E-4,1.476389472E-3,-2.504032571E-3
2.920215416E-1,-5.356376059E-4,-3.030872904E-4,-3.380827140E-3
3.020185416E-1,4.302910529E-4,-4.343811888E-4,-3.838624340E-3
3.120155416E-1,2.800934017E-4,1.250109402E-3,-2.773954067E-3
3.220125417E-1,5.528014153E-4,7.225372829E-4,-9.363727877E-4
3.320105417E-1,-8.472199552E-4,1.014728099E-3,4.065515008E-3
3.420075417E-1,6.097955629E-4,-3.655883484E-4,4.876181018E-3
3.520045417E-1,-3.750631586E-4,-1.464763191E-3,2.793650609E-3
3.620015417E-1,-9.383354336E-5,1.858640462E-4,4.606728908E-5
3.719985416E-1,-1.142328139E-3,1.203703345E-3,-9.089423111E-4
3.819965416E-1,2.864575945E-4,5.363151431E-4,-1.895643421E-3
3.919935416E-1,1.159990206E-3,-4.926722031E-4,-2.327090129E-3
4.019905416E-1,1.282817684E-4,-1.552498434E-4,-3.506870475E-3
4.119875416E-1,-2.525877208E-4,1.732800156E-4,-9.004200110E-4
4.219845417E-1,-5.327523686E-4,8.776860777E-4,9.581999620E-4
4.319825417E-1,4.601683468E-4,1.313599874E-3,2.072507981E-3
4.419795417E-1,1.632259227E-4,-2.526051831E-4,2.424311591E-3
4.519765417E-1,-8.394257165E-4,2.535576932E-4,2.927731723E-3
4.619735416E-1,1.810975373E-4,-6.071759854E-4,2.142414451E-5
4.719705416E-1,-2.682819031E-4,-2.842936665E-4,-2.306381008E-3
4.819685416E-1,-4.957159981E-4,-4.768401850E-4,-3.192414297E-3
4.919655416E-1,-1.786323264E-4,-1.031896099E-4,-2.113305498E-3
5.019625416E-1,-1.504030079E-4,-9.697822388E-4,-1.076803077E-3
5.119595417E-1,-7.110773586E-4,1.872766297E-4,-2.437244402E-4
5.219575417E-1,1.244748244E-3,-4.681525752E-5,2.112107817E-3
5.319545417E-1,-4.769410007E-4,1.216288656E-3,1.581625664E-3
5.419515417E-1,6.288196892E-5,3.808550537E-4,1.361115952E-3
5.519485417E-1,-2.315794118E-4,2.768374979E-4,4.827502416E-4
5.619455416E-1,-5.791219883E-4,3.362258431E-4,-9.247304406E-4
5.719435416E-1,1.446283422E-4,-5.068748724E-4,-1.608203514E-3
5.819405416E-1,-9.941393510E-4,3.405429889E-4,-1.656140317E-3
5.919375416E-1,8.743610233E-4,4.826332442E-4,-2.196191344E-3
6.019345416E-1,-3.661392257E-4,-1.548559871E-3,-7.445097435E-5
6.119315417E-1,-4.812371917E-4,-1.043122262E-3,2.004658803E-3
6.219295417E-1,-3.328993917E-4,2.117592376E-4,3.369528800E-3
6.319265417E-1,6.399601698E-4,-2.413298935E-4,3.040998941E-3
6.419235417E-1,-1.003742684E-3,1.906349789E-4,4.966149572E-4
6.519205417E-1,9.682688396E-4,-4.116063938E-4,4.132974427E-4
6.619185416E-1,3.048754297E-4,8.235676214E-4,-2.546539530E-3
6.719155416E-1,4.336307757E-4,3.018940333E-4,-3.452670760E-3
6.819125416E-1,3.358926624E-4,-1.040072879E-3,-1.054760651E-3
6.919095416E-1,-3.764727153E-4,9.741055546E-4,4.906562390E-4
7.019065416E-1,2.475059591E-4,-8.450997993E-4,5.074341316E-4
7.119045416E-1,-5.929418840E-4,-1.050739083E-4,2.527150093E-3
7.219015417E-1,-7.290295325E-4,1.652346109E-3,1.307422295E-3
7.318985417E-1,8.866903372E-4,1.140844077E-3,1.378159504E-5
7.418955417E-1,-8.124061860E-4,-7.289613131E-4,-2.664825879E-3
7.518925417E-1,-7.206895389E-4,3.558881581E-4,-3.900695825E-3
7.618905416E-1,-3.057690337E-4,9.084939957E-4,-2.829838777E-3
7.718875416E-1,5.449629389E-4,-1.536053605E-5,-2.605823800E-3
7.818845416E-1,5.771871656E-4,-1.778593287E-6,-1.858093310E-4
7.918815416E-1,-6.019594148E-4,-7.657315582E-4,4.284923198E-4
8.018785416E-1,9.419070557E-5,-1.049890881E-3,1.423715614E-3
8.118765417E-1,1.646634191E-4,7.309484063E-4,2.381299622E-3
8.218735417E-1,-2.252231352E-4,-8.363218512E-4,1.971438993E-3
8.318705417E-1,7.392782718E-4,7.757311687E-5,8.820994408E-4
8.418675417E-1,4.236935638E-4,4.082149826E-5,-5.181906745E-4
8.518655417E-1,-1.097374596E-3,-4.422988277E-4,-3.627906553E-4
8.618625416E-1,-2.574133687E-4,-1.609562431E-3,-1.660549082E-3
8.718595416E-1,1.422346104E-3,-8.738301694E-4,-5.586225307E-4
8.818565416E-1,-9.689060971E-4,-2.887335140E-4,4.733522655E-4
8.918535416E-1,5.872035399E-4,5.363118835E-4,1.411627629E-3
9.018515416E-1,-6.791297346E-4,-5.060494877E-4,1.688862685E-3
9.118485417E-1,4.618079402E-4,5.461648107E-5,1.772206742E-3
9.218455417E-1,-9.440747090E-4,5.614161491E-4,1.620672876E-3
9.318425417E-1,-4.156581126E-4,-1.151720528E-3,-2.952666255E-4
9.418395417E-1,7.103262469E-4,-1.173487399E-4,-7.695757085E-4
9.518375417E-1,-1.338408329E-4,5.898110103E-4,-1.322564203E-3
9.618345416E-1,7.178380620E-4,-7.292525843E-4,-2.027769340E-3
9.718315416E-1,5.940648261E-4,6.794296205E-4,3.025226761E-5
9.818285416E-1,-3.175348975E-4,-9.056839626E-4,7.466425304E-4
9.918255416E-1,-8.542123251E-4,-1.897499897E-5,4.445301602E-4
1.001823542E0,-8.855341002E-5,-7.936884649E-4,7.981979288E-4
1.011820542E0,-6.451020017E-4,5.626894999E-4,4.910657881E-4
1.021817542E0,-5.031554028E-4,1.685416792E-4,-9.307959117E-4
1.031814542E0,5.361805670E-4,-1.112488098E-4,-1.952322433E-3
1.041812542E0,1.091183396E-3,-8.372263983E-4,-1.792000141E-3
1.051809542E0,3.392794169E-4,6.406991743E-4,-1.849549008E-3
1.061806542E0,-1.478125341E-4,-3.973860294E-5,2.860398963E-4
1.071803542E0,-1.735946629E-3,-1.285122009E-3,5.497770617E-4
1.081800542E0,-8.091665804E-4,-8.081500418E-4,1.834752271E-3
1.091798542E0,3.338172100E-4,1.050839666E-3,-6.216017064E-4
1.101795542E0,-3.018793650E-4,6.626895629E-5,-3.776561935E-4
1.111792542E0,1.481608022E-3,-1.424513059E-3,-3.049355000E-4
1.121789542E0,-1.775412820E-4,-1.699351007E-3,-2.349444199E-3
1.131786542E0,3.110067919E-4,3.952886909E-4,-2.239462920E-3
1.141784542E0,3.906353377E-4,-1.558406511E-3,-2.621360123E-3
1.151781542E0,-9.756069630E-6,9.257242782E-4,-7.678716211E-4
1.161778542E0,-1.614843030E-3,1.132651931E-3,-7.287232438E-4
1.171775542E0,-2.166433260E-4,-6.112335250E-4,1.703155111E-3
1.181772542E0,-4.203747958E-4,-8.384010289E-4,1.212867093E-3
1.191770542E0,-4.351879470E-4,2.287444659E-5,7.964101969E-4
1.201767542E0,9.291493334E-4,8.884018753E-4,1.232902287E-3
1.211764542E0,-5.951551720E-4,4.513845779E-4,-5.573739763E-4
1.221761542E0,2.107173204E-4,-1.751316013E-3,-1.998676686E-3
1.231758542E0,3.120573238E-4,8.254904533E-4,-1.443165122E-3
1.241756542E0,-2.480056137E-4,-5.100849085E-4,-7.965494879E-4
1.251753542E0,-3.551561385E-4,-8.573895320E-5,-7.936460897E-4
1.261750542E0,5.170293152E-4,1.576339942E-3,2.287415555E-4
1.271747542E0,-8.554528467E-4,1.006641309E-3,-1.117189880E-3
1.281744542E0,4.058200866E-4,2.417815849E-4,1.422190107E-4
1.291742542E0,-8.106511086E-5,-1.018422889E-3,4.571586614E-4
1.301739542E0,-7.085055113E-4,-5.861953832E-5,-9.676325135E-4
1.311736542E0,3.259154037E-4,-8.744124789E-4,-2.320476808E-3
1.321733542E0,1.139612868E-5,-1.787948422E-4,-6.866274634E-4
1.331731542E0,6.220953073E-4,-3.366975579E-4,-6.153676659E-4
1.341728542E0,1.070038881E-3,1.613535336E-3,2.496271627E-4
1.351725542E0,-3.944588825E-4,8.679330349E-4,6.278853398E-4
1.361722542E0,7.565591950E-4,4.847042728E-4,1.087813172E-3
1.371719542E0,1.733510057E-3,1.297700685E-3,2.203626093E-3
1.381717542E0,3.300243989E-4,9.946329519E-4,8.827738930E-5
1.391714542E0,4.952447489E-5,9.308764711E-4,-1.750987722E-4
1.401711542E0,2.833502367E-4,1.433796715E-4,6.366327871E-4
1.411708542E0,1.651084982E-3,-1.387443859E-3,7.815426216E-6
1.421705542E0,4.257643595E-4,6.496079732E-4,-3.463850589E-4
1.431703542E0,6.066216156E-4,1.886538230E-4,-7.496529724E-5
1.441700542E0,8.684103377E-4,5.319353659E-4,3.098614980E-4
1.451697542E0,-9.143669158E-4,8.580322610E-4,2.696112497E-4
1.461694542E0,-5.633621477E-4,8.843976539E-4,-2.433136106E-4
1.471691542E0,5.938126706E-4,-3.970521502E-4,-6.547605153E-5
1.481689542E0,-3.625284880E-4,4.756657872E-4,-8.622938767E-4
1.491686542E0,7.437067106E-4,-8.082094137E-4,-2.157873241E-4
1.501683542E0,8.318573236E-4,1.454686280E-4,-7.721217116E-4
1.511680542E0,1.751193777E-4,-3.865244798E-5,-8.778435877E-4
1.521677542E0,-6.392751820E-4,-8.983206935E-4,-1.247224049E-3
1.531675542E0,1.004581107E-3,9.494561236E-4,3.031097585E-4
1.541672542E0,-7.523060776E-4,8.599738358E-4,1.049327548E-3
1.551669542E0,1.054270891E-3,1.490339753E-3,7.873674040E-4
1.561666542E0,-1.396243460E-4,6.146924570E-4,8.363695233E-4
1.571664542E0,3.846366890E-4,-8.971688803E-4,9.265489643E-4
1.581661542E0,-3.128452227E-4,-3.498892765E-4,-1.664123265E-4
1.591658542E0,7.532909513E-4,-2.367533511E-3,-4.604761489E-4
1.601655542E0,2.072620904E-3,-4.119360819E-3,-1.150234835E-3
1.611652542E0,3.003660589E-3,-5.786968395E-3,-4.800781608E-5
1.621650542E0,1.286720624E-3,-5.071377382E-3,-3.729133168E-4
1.631647542E0,3.770948388E-3,-8.266395889E-3,-3.289212007E-3
1.641644542E0,2.688373439E-3,-6.549987942E-3,-1.114335284E-1
1.651641542E0,3.603644669E-3,-3.911456093E-3,-3.277148008E-1
1.661638542E0,1.810271991E-3,2.262974158E-4,-4.108392298E-1
1.671636542E0,2.390289446E-3,1.689593308E-3,-3.268142045E-1
1.681633542E0,1.892810920E-3,1.007824088E-3,-1.352458596E-1
1.691630542E0,1.827053726E-3,-7.499996573E-4,1.082524359E-1
1.701627542E0,2.399633406E-3,1.104625757E-3,3.320232034E-1
1.711624542E0,1.716306666E-3,7.261646679E-4,4.866575003E-1
1.721622542E0,2.173706889E-5,2.672935370E-3,5.670242906E-1
1.731619542E0,-1.678294502E-4,4.211966414E-3,6.524555683E-1
1.741616542E0,7.078982890E-5,5.957668647E-3,7.726011276E-1
1.751613542E0,-6.089727394E-4,3.750081640E-3,8.978369236E-1
1.761610542E0,-1.917649992E-3,2.213704167E-3,9.836865664E-1
1.771608542E0,-6.486033089E-4,2.386001404E-3,1.008247614E0
1.781605542E0,-7.191770710E-4,1.537518227E-3,9.791795015E-1
1.791602542E0,-1.428030431E-3,2.980318852E-3,9.237879515E-1
1.801599542E0,-3.640973009E-4,3.549969057E-3,8.553609848E-1
1.811596542E0,-5.469131283E-4,3.861998674E-3,7.955232859E-1
1.821594542E0,-1.893939916E-3,1.974083949E-3,7.343038321E-1
1.831591542E0,8.470132016E-4,2.534855157E-3,6.771900654E-1
1.841588542E0,3.183758818E-4,5.878187716E-3,6.382026672E-1
1.851585542E0,-1.111370511E-3,3.092235653E-3,6.210178137E-1
1.861582542E0,-1.299922355E-3,5.649669096E-3,6.182955503E-1
1.871580542E0,-4.371228628E-3,-2.675631549E-4,6.143838763E-1
1.881577542E0,-5.830907263E-3,1.229399815E-3,5.946748853E-1
1.891574542E0,1.475308090E-4,-5.143547896E-4,5.532850027E-1
1.901571542E0,3.336854279E-4,-5.247411318E-4,4.959943295E-1
1.911569542E0,-1.462564804E-3,-1.076024724E-3,4.328830242E-1
1.921566542E0,-3.064988647E-3,-5.028954707E-3,3.747270405E-1
1.931563542E0,-8.420391940E-3,-1.107174437E-3,3.141880333E-1
1.941560542E0,-2.387125418E-2,1.279692352E-2,2.707183361E-1
1.951557542E0,-5.801960826E-2,4.718006030E-2,2.338659167E-1
1.961555042E0,-8.493617922E-2,1.047104690E-2,1.640953571E-1
1.971552042E0,-2.877244949E-1,3.045934811E-2,9.537199140E-2
1.981549042E0,-6.918061972E-1,1.495468467E-1,7.081498206E-2
1.991546042E0,-1.046254754E0,1.157823652E-1,1.527581960E-1
2.001543042E0,-1.223650098E0,1.970641762E-1,2.576172352E-1
