"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684400789790673E9,"2023-05-18 18:06:29.791 UTC+09:00"
"PAUSE",5.461967283333070E1,1.684400844409809E9,"2023-05-18 18:07:24.410 UTC+09:00"
