"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685801902146525E9,"2023-06-03 23:18:22.147 UTC+09:00"
"PAUSE",5.923397620834294E1,1.685801961379972E9,"2023-06-03 23:19:21.380 UTC+09:00"
