"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674397660379582E9,"2023-01-22 23:27:40.380 UTC+09:00"
"PAUSE",3.257654250133783E0,1.674397663637195E9,"2023-01-22 23:27:43.637 UTC+09:00"
