"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995438248446E9,"2023-02-22 01:03:58.248 UTC+09:00"
"PAUSE",3.204876375035383E0,1.676995441453308E9,"2023-02-22 01:04:01.453 UTC+09:00"
