"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686293838278020E9,"2023-06-09 15:57:18.278 UTC+09:00"
"PAUSE",5.496707929167314E1,1.686293893244872E9,"2023-06-09 15:58:13.245 UTC+09:00"
