"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.765608334E-2,-1.252167975E-3,6.322019035E-4,6.814099848E-3
2.771108333E-2,3.529192763E-4,9.248832939E-4,5.082669668E-4
3.776608332E-2,-9.641104843E-4,6.364149740E-4,-2.225400880E-3
4.782208332E-2,-1.267710817E-3,-6.576150190E-4,-4.422775470E-3
5.787708334E-2,-7.465924136E-4,4.056121106E-4,-7.485001348E-3
6.793308334E-2,-1.153789810E-3,-1.755276695E-3,-5.638098810E-3
7.798808333E-2,5.795692559E-4,-1.745739020E-3,-1.691493206E-3
8.804408333E-2,-3.301721765E-3,1.278014155E-3,5.138183478E-3
9.809908332E-2,-1.586002472E-4,1.090136124E-3,8.120998740E-3
1.081550833E-1,-1.113609876E-3,-5.394521868E-4,9.436601773E-3
1.182100833E-1,3.919958253E-4,6.090610404E-4,6.043162197E-3
1.282650833E-1,8.154383977E-4,-1.029848238E-3,8.039255626E-4
1.383210833E-1,-1.030800631E-3,-1.258805278E-3,-5.668363534E-3
1.483760833E-1,2.127708402E-3,-7.307004416E-4,-1.043755189E-2
1.584320833E-1,-3.185349982E-3,1.019243267E-3,-1.144304685E-2
1.684870833E-1,3.065868805E-4,4.903395311E-4,-6.723925471E-3
1.785430833E-1,-7.669522311E-4,1.549068140E-3,-1.429104246E-3
1.885980833E-1,1.817911863E-3,2.470788080E-3,5.539323203E-3
1.986540833E-1,4.746902268E-4,4.782266333E-4,1.062611304E-2
2.087090833E-1,-1.434263657E-3,-1.300232252E-3,1.024288312E-2
2.187640833E-1,2.200106625E-3,3.383436007E-3,8.148791268E-3
2.288200833E-1,2.305301838E-3,-1.652261999E-4,3.061355092E-3
2.388750833E-1,-2.432782203E-3,-2.078571706E-4,-3.120258916E-3
2.489310833E-1,-5.027893931E-4,1.415073173E-3,-9.936086833E-3
2.589860833E-1,-9.192973375E-4,-1.597230323E-3,-1.007829979E-2
2.690420833E-1,4.650137853E-4,-2.158891177E-3,-5.948003381E-3
2.790970833E-1,-1.453973819E-3,1.357804053E-3,-1.187509857E-3
2.891530833E-1,-1.417222200E-3,-7.751216763E-4,5.505812354E-3
2.992080833E-1,-1.167623559E-3,-6.472304813E-4,6.745886523E-3
3.092630833E-1,-8.501748089E-4,-1.460235508E-4,8.750181645E-3
3.193190833E-1,-4.696815740E-4,2.087913890E-4,5.838527344E-3
3.293740833E-1,2.040614141E-3,-2.168878680E-3,-4.253117368E-5
3.394300833E-1,-2.310929354E-3,2.447909210E-4,-2.348618116E-3
3.494850833E-1,-7.540453225E-4,-1.175739104E-3,-4.318558611E-3
3.595410833E-1,-1.224934706E-3,-3.525955835E-4,-5.220248830E-3
3.695960833E-1,5.798896309E-4,-5.395495100E-4,-3.068947466E-3
3.796520833E-1,-3.968002275E-4,1.240528654E-4,4.676347598E-4
3.897070833E-1,2.247815573E-4,3.654072993E-3,7.365222555E-3
3.997620833E-1,-1.027435996E-3,1.994369377E-4,6.492933724E-3
4.098180833E-1,1.475669094E-3,1.041262178E-3,2.734414767E-3
4.198730833E-1,4.220482951E-4,-2.138167329E-4,1.960584428E-3
4.299290833E-1,-1.681082067E-4,-1.181076863E-3,-2.169179264E-3
4.399840833E-1,1.485531684E-3,5.927901948E-4,-5.667326041E-3
4.500400833E-1,1.240254613E-3,-1.082338160E-3,-5.011655856E-3
4.600950833E-1,3.681047237E-4,-5.951017374E-4,-1.670112368E-3
4.701510833E-1,1.702082111E-3,-1.007092767E-3,1.403175760E-3
4.802063333E-1,-1.041237731E-3,5.976064131E-6,3.445287701E-3
4.902613333E-1,1.325513469E-3,-8.835197659E-4,5.132133607E-3
5.003173333E-1,2.820562513E-4,6.623056252E-4,4.446827341E-3
5.103723333E-1,-6.439248682E-4,-1.073479361E-4,2.174618188E-3
5.204283333E-1,-5.498981336E-4,1.809764653E-3,-3.574478207E-3
5.304833333E-1,-9.483070462E-4,-4.126433632E-4,-5.770787131E-3
5.405393333E-1,-1.538762357E-3,-1.404810697E-3,-5.310934503E-3
5.505943333E-1,3.563430510E-4,5.872338079E-4,-6.138378754E-3
5.606503333E-1,-9.532485274E-4,3.110069374E-4,-2.686751075E-3
5.707053333E-1,2.470381442E-4,3.538838355E-4,1.948214136E-3
5.807603333E-1,-6.832169311E-5,1.386074699E-3,9.190039709E-3
5.908163333E-1,-1.122400863E-3,-6.698856596E-4,6.781210657E-3
6.008713333E-1,1.133768936E-3,3.106635995E-4,5.571821239E-3
6.109273333E-1,-3.943528573E-4,6.475534756E-4,9.128875099E-4
6.209823333E-1,-3.438505111E-3,8.873163606E-4,-5.217650905E-4
6.310383333E-1,-6.626922986E-4,1.006892300E-3,-6.586848292E-3
6.410933333E-1,4.908787087E-4,7.809856907E-4,-8.166627958E-3
6.511493333E-1,-3.384296433E-4,-9.793636855E-4,-5.667250603E-3
6.612043333E-1,-3.653618624E-4,-3.173147328E-3,-3.065151395E-3
6.712593333E-1,1.110562007E-3,-9.368910687E-4,2.150383312E-3
6.813153333E-1,-2.137811680E-4,1.699685352E-3,4.591114819E-3
6.913703333E-1,-2.140311990E-3,-3.959560418E-4,5.676619709E-3
7.014263333E-1,-6.224557874E-4,4.834747815E-4,5.094384775E-3
7.114813333E-1,-9.122077026E-4,4.512505257E-4,5.667442456E-4
7.215373333E-1,-8.405616391E-4,-2.065458102E-3,-2.378503792E-3
7.315923333E-1,-2.426740248E-3,2.674968680E-3,-2.141749021E-3
7.416483333E-1,1.099536079E-3,5.444919225E-6,-7.787858136E-3
7.517033333E-1,1.449209172E-3,7.841532351E-4,-3.925476223E-3
7.617583333E-1,3.163129149E-4,-2.236976521E-3,-1.572261099E-3
7.718143333E-1,3.266992280E-4,6.429657806E-4,2.169213723E-3
7.818693333E-1,8.013488259E-4,1.067688572E-3,3.644416574E-3
7.919253333E-1,2.436529845E-3,-8.849411970E-4,1.733066048E-3
8.019803333E-1,2.562752226E-3,5.108357873E-4,1.683960669E-3
8.120363333E-1,-9.057486895E-4,7.222907152E-4,-1.443922054E-3
8.220913333E-1,-2.276083454E-3,-3.524347441E-3,-2.829262987E-3
8.321463333E-1,1.300009084E-3,-1.670520985E-3,-3.176805563E-3
8.422023333E-1,1.759361243E-3,-3.030458698E-3,-3.406814998E-3
8.522573333E-1,6.605410017E-4,-4.708946217E-4,-3.207876813E-3
8.623133333E-1,-9.020318976E-4,-9.781310800E-4,6.057710201E-2
8.723683333E-1,1.038879855E-3,8.796900511E-4,1.482190788E-1
8.824243333E-1,9.755651263E-5,6.398878759E-4,2.271264642E-1
8.924793333E-1,-3.060952527E-3,-1.147625851E-3,3.117140532E-1
9.025353333E-1,-1.581955701E-3,-8.587198681E-5,4.004572928E-1
9.125903333E-1,-4.098643083E-3,-3.766876762E-5,4.415269792E-1
9.226453333E-1,-1.521251746E-3,-1.443527173E-3,3.830546737E-1
9.327013333E-1,-1.475179102E-3,5.103889271E-5,2.557771504E-1
9.427563333E-1,-1.586196013E-4,2.424641047E-3,1.032147780E-1
9.528123333E-1,3.819344100E-3,3.512808587E-3,-3.194357455E-2
9.628673333E-1,3.169869306E-3,-9.120424278E-3,-1.114424095E-1
9.729233333E-1,1.213511219E-3,-4.132590257E-3,-1.037559956E-1
9.829783333E-1,3.900577314E-3,-1.482599881E-2,-9.323985875E-2
9.930343333E-1,4.931220319E-3,-1.602175832E-2,-4.292980954E-2
1.003089333E0,-2.397878270E-4,-7.362445816E-3,6.175095215E-3
1.013144333E0,4.516617861E-3,5.872932263E-3,5.076520145E-2
1.023200333E0,4.798152484E-3,4.491820186E-2,5.899747834E-2
1.033255333E0,-2.894920530E-3,4.355838895E-2,5.971040949E-2
1.043311333E0,-2.100120764E-4,4.713348579E-3,-1.536556147E-2
1.053366333E0,1.896548318E-3,-2.793570049E-3,-8.433717489E-2
1.063422333E0,-1.216411940E-3,-4.146543797E-3,-1.558017284E-1
1.073477333E0,6.616491592E-4,-7.083743811E-3,-2.256433964E-1
1.083532333E0,4.677943652E-4,-1.968460565E-4,-3.041085899E-1
1.093588333E0,3.804426815E-4,-6.752749439E-3,-3.600216508E-1
1.103643333E0,9.303962579E-4,-2.558623906E-3,-3.844787776E-1
1.113699333E0,1.488594804E-3,-6.446572486E-3,-4.009107351E-1
1.123754333E0,1.231647562E-3,-2.924424596E-3,-4.228368104E-1
1.133810333E0,-6.685178960E-4,-3.648537910E-3,-4.539470673E-1
1.143865333E0,1.300239936E-3,-2.601711545E-3,-4.419938326E-1
1.153921333E0,-2.901429310E-3,-3.498131642E-3,-3.897553980E-1
1.163976333E0,-4.460150842E-3,-4.216496833E-3,-3.132071197E-1
1.174031333E0,-1.588996965E-3,-2.060135361E-3,-2.478336990E-1
1.184087333E0,-4.434774164E-3,-1.423441689E-3,-1.956890821E-1
1.194142333E0,-3.839291632E-3,1.621616655E-3,-1.320017129E-1
1.204198333E0,-4.398139194E-3,4.455691203E-3,-5.769775063E-2
1.214253333E0,-3.921166994E-3,4.790983163E-3,2.237551287E-2
1.224309333E0,-1.206964836E-3,5.816392601E-3,1.071163788E-1
1.234364333E0,-1.140035456E-4,8.169295266E-3,1.651466489E-1
1.244420333E0,-4.877832718E-3,7.529480383E-3,2.015273869E-1
1.254475333E0,-5.571586080E-3,8.968386799E-3,2.272596359E-1
1.264530333E0,-9.636902250E-3,1.237004250E-2,2.504014373E-1
1.274586333E0,-8.309315890E-3,1.817120612E-2,2.269222140E-1
1.284641333E0,-1.181651000E-2,1.847194321E-2,1.277858615E-1
1.294697333E0,-1.562909037E-2,1.082094852E-2,1.051356271E-2
1.304752333E0,-2.806741744E-2,3.912300337E-3,-6.890091300E-2
