"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465667414980E9,"2023-01-23 18:21:07.415 UTC+09:00"
"PAUSE",2.796192291667467E0,1.674465670211138E9,"2023-01-23 18:21:10.211 UTC+09:00"
