"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.198000000E-3,-1.945953369E-1,1.197509766E-2,-9.791887665E0
8.857000000E-3,-1.920506287E-1,-5.014572144E-2,-9.803413696E0
1.891100000E-2,-2.106120300E-1,-8.861572266E-2,-9.813742218E0
2.896600000E-2,-2.267784119E-1,-9.355545044E-2,-9.812245331E0
3.902000000E-2,-2.534230042E-1,-7.694000244E-2,-9.801318054E0
4.907400000E-2,-2.903961182E-1,-2.724334717E-2,-9.811047821E0
5.912900000E-2,-3.049159241E-1,3.592529297E-2,-9.799222412E0
6.918300000E-2,-2.924917603E-1,8.247848511E-2,-9.782457275E0
7.923800000E-2,-2.704875183E-1,1.478924561E-1,-9.762548676E0
8.929200000E-2,-1.968406677E-1,2.335144043E-1,-9.754914551E0
9.934700000E-2,-8.831634521E-2,2.424957275E-1,-9.739646301E0
1.094010000E-1,-5.852828979E-2,1.953437805E-1,-9.739496613E0
1.194550000E-1,-7.334747314E-3,1.393601990E-1,-9.781409454E0
1.295100000E-1,2.544708252E-3,6.646179199E-2,-9.775721283E0
1.395640000E-1,-4.939727783E-3,-2.709365845E-2,-9.777517548E0
1.496190000E-1,-3.547622681E-2,-8.532257080E-2,-9.816137238E0
1.596730000E-1,-7.095245361E-2,-1.335223389E-1,-9.823322296E0
1.697280000E-1,-1.428030396E-1,-1.669029236E-1,-9.825417938E0
1.797820000E-1,-2.119592285E-1,-1.595681763E-1,-9.833501129E0
1.898370000E-1,-2.728825378E-1,-1.395098877E-1,-9.835746460E0
1.998910000E-1,-3.294648743E-1,-8.921447754E-2,-9.816735992E0
2.099450000E-1,-3.772155762E-1,-2.350112915E-2,-9.807455292E0
2.200000000E-1,-3.996688843E-1,6.915618896E-2,-9.782008209E0
2.300540000E-1,-3.857478333E-1,1.326242065E-1,-9.764195251E0
2.401090000E-1,-3.559597778E-1,1.935475159E-1,-9.755064240E0
2.501630000E-1,-2.896476746E-1,2.363584900E-1,-9.752220154E0
2.602180000E-1,-2.336640930E-1,2.495310974E-1,-9.735904083E0
2.702720000E-1,-1.636097717E-1,2.462379456E-1,-9.743089142E0
2.803260000E-1,-1.026864624E-1,2.103126526E-1,-9.750423889E0
2.903810000E-1,-3.577560425E-2,1.589694214E-1,-9.752968597E0
3.004350000E-1,-9.729766846E-3,8.891510010E-2,-9.776918793E0
3.104900000E-1,1.107696533E-2,1.736389160E-2,-9.787097626E0
3.205440000E-1,1.646575928E-3,-5.688171387E-2,-9.800419922E0
3.305990000E-1,-3.038681030E-2,-1.100212097E-1,-9.813742218E0
3.406530000E-1,-9.445358276E-2,-1.411564636E-1,-9.831854553E0
3.507080000E-1,-1.459465027E-1,-1.510359192E-1,-9.817634125E0
3.607620000E-1,-2.266287231E-1,-1.383123779E-1,-9.825118561E0
3.708160000E-1,-2.871029663E-1,-9.535171509E-2,-9.822424164E0
3.808710000E-1,-3.468287659E-1,-3.637435913E-2,-9.807305603E0
3.909250000E-1,-3.758683777E-1,3.397933960E-2,-9.787097626E0
4.009800000E-1,-3.972738647E-1,1.056802368E-1,-9.770182800E0
4.110340000E-1,-3.784130859E-1,1.621128845E-1,-9.766440582E0
4.210890000E-1,-3.444337463E-1,2.164498901E-1,-9.745783539E0
4.311430000E-1,-2.932402039E-1,2.395019531E-1,-9.738299103E0
4.411970000E-1,-2.243833923E-1,2.312690735E-1,-9.733658752E0
