"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.829000000E-3,1.661581039E0,-1.773699188E1,8.856982422E1
1.388400000E-2,1.494001389E0,-1.770031738E1,8.853622437E1
2.393800000E-2,1.483353257E0,-1.766574860E1,8.838688660E1
3.399300000E-2,1.350203633E0,-1.745783234E1,8.852540588E1
4.404700000E-2,1.292812109E0,-1.746111870E1,8.823260498E1
5.410200000E-2,1.261959553E0,-1.746732521E1,8.827557373E1
6.415600000E-2,1.393230796E0,-1.756449890E1,8.842489624E1
7.421100000E-2,1.298322797E0,-1.740583038E1,8.865539551E1
8.426500000E-2,1.445443034E0,-1.754080582E1,8.848878479E1
9.431900000E-2,1.355340481E0,-1.751494789E1,8.832888794E1
1.043740000E-1,1.227631927E0,-1.743547821E1,8.845324707E1
1.144280000E-1,1.183250666E0,-1.759858513E1,8.832002258E1
1.244830000E-1,1.409690499E0,-1.739440918E1,8.874736023E1
1.345370000E-1,1.385455847E0,-1.756523895E1,8.875720215E1
1.445920000E-1,1.617247581E0,-1.750849724E1,8.863299561E1
1.546460000E-1,1.497198224E0,-1.753997421E1,8.825579834E1
1.647000000E-1,1.605954170E0,-1.760321808E1,8.828337097E1
1.747550000E-1,1.583964586E0,-1.767943382E1,8.863246155E1
1.848090000E-1,1.579103351E0,-1.755035400E1,8.842866516E1
1.948640000E-1,1.566028833E0,-1.746198273E1,8.848751831E1
2.049180000E-1,1.559862494E0,-1.737599754E1,8.844546509E1
2.149730000E-1,1.510994077E0,-1.742574310E1,8.848437500E1
2.250270000E-1,1.522607207E0,-1.767148399E1,8.871151733E1
2.350820000E-1,1.601909637E0,-1.751306152E1,8.869898987E1
2.451360000E-1,1.539182186E0,-1.754016113E1,8.845274353E1
2.551900000E-1,1.681063175E0,-1.741527748E1,8.814244080E1
2.652450000E-1,1.603638411E0,-1.749949265E1,8.831742859E1
2.752990000E-1,1.364800096E0,-1.744715881E1,8.807823181E1
2.853540000E-1,1.363302827E0,-1.765791893E1,8.839671326E1
2.954080000E-1,1.680783153E0,-1.754838943E1,8.832604980E1
3.054630000E-1,1.482511282E0,-1.742175484E1,8.803732300E1
3.155170000E-1,1.535655975E0,-1.754306793E1,8.841511536E1
3.255710000E-1,1.607053399E0,-1.760968781E1,8.845295715E1
3.356260000E-1,1.560011148E0,-1.754586220E1,8.823339844E1
3.456800000E-1,1.568498135E0,-1.764011955E1,8.823492432E1
3.557350000E-1,1.367144823E0,-1.759999847E1,8.812934875E1
3.657890000E-1,1.440775037E0,-1.751657867E1,8.836305237E1
3.758440000E-1,1.582592845E0,-1.773129654E1,8.861183167E1
3.858980000E-1,1.558092713E0,-1.771032906E1,8.884182739E1
3.959530000E-1,1.634201288E0,-1.761646652E1,8.851634216E1
4.060070000E-1,1.645961761E0,-1.761053658E1,8.850566101E1
4.160610000E-1,1.647376776E0,-1.761741829E1,8.842979431E1
4.261160000E-1,1.614485741E0,-1.744315910E1,8.812475586E1
4.361700000E-1,1.489142179E0,-1.757593727E1,8.832554626E1
4.462250000E-1,1.739783764E0,-1.759820366E1,8.839540100E1
4.562790000E-1,1.811446190E0,-1.756421852E1,8.836544800E1
