"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.055066667E-2,1.526705921E-3,1.335145789E-3,1.292156987E-3
6.060566667E-2,5.184733891E-5,-6.288391887E-6,3.027925268E-4
7.066066666E-2,-9.787960444E-4,1.113837119E-3,-1.140107866E-3
8.071466666E-2,8.305555675E-4,9.764180286E-4,-1.356623136E-3
9.076966666E-2,7.839828031E-4,-1.885433448E-5,-1.230854541E-3
1.008246667E-1,-4.496703623E-4,-7.107925194E-5,5.621174350E-4
1.108796667E-1,-9.367626044E-4,7.094932953E-4,3.450694494E-4
1.209336667E-1,7.237953832E-4,-6.337782252E-4,-4.870337434E-4
1.309886667E-1,9.288588190E-4,-1.459091785E-3,7.148510776E-4
1.410436667E-1,1.565117505E-3,-7.972630556E-4,1.166092698E-3
1.510976667E-1,-2.964321466E-4,-2.736856113E-4,6.782012060E-4
1.611526667E-1,8.433999028E-6,-2.942659892E-3,5.424162373E-4
1.712076667E-1,1.528299996E-3,-1.025450299E-3,-1.474395394E-3
1.812616667E-1,1.180978434E-4,4.621259286E-4,1.950224862E-3
1.913166667E-1,2.153551904E-3,-1.471062656E-3,5.382173695E-4
2.013716667E-1,-4.718002165E-4,8.310840349E-4,-3.840602003E-4
2.114266667E-1,-2.492074389E-3,1.837226213E-3,1.040971838E-4
2.214806667E-1,-5.868774606E-4,6.456961855E-4,3.231726587E-4
2.315356667E-1,-1.151201315E-3,-8.539298433E-4,9.572710842E-4
2.415903750E-1,-3.768432187E-3,-2.918925602E-3,-2.062052488E-3
2.516443750E-1,1.965087140E-3,-1.726628514E-3,-1.190932468E-3
2.616993750E-1,-3.166330862E-4,7.855565054E-4,1.858789008E-3
2.717543750E-1,-8.644452901E-4,1.418057247E-3,1.876898576E-3
2.818093750E-1,-2.010403434E-3,-1.936194021E-3,2.526366152E-4
2.918633750E-1,1.015480142E-3,1.293421374E-3,9.525152855E-4
3.019183750E-1,2.824625699E-5,-1.370272366E-3,2.647351008E-3
3.119733750E-1,-1.231695293E-3,1.248680288E-3,-6.219455972E-4
3.220273750E-1,-5.519900587E-4,-1.987921860E-4,-4.009408876E-4
3.320823750E-1,-3.130995203E-3,-7.319570868E-4,1.086967066E-3
3.421373750E-1,7.928112755E-4,-7.876043092E-4,3.777015954E-4
3.521923750E-1,3.254264884E-4,-2.129837638E-3,-6.129941903E-4
3.622463750E-1,-9.361129487E-4,3.146780364E-4,6.304355338E-4
3.723013750E-1,1.537431148E-3,4.787287326E-4,8.368310519E-4
3.823563750E-1,8.185675833E-4,-1.107741962E-3,8.430867456E-4
3.924113750E-1,-4.786581849E-4,-2.867558738E-3,-1.797437202E-3
4.024653750E-1,-1.011261600E-3,7.205501315E-4,2.034986392E-4
4.125203750E-1,-1.221917570E-3,2.292347839E-3,6.120274775E-4
4.225753750E-1,7.005039952E-4,3.403009323E-4,3.412645310E-5
4.326293750E-1,-3.226060653E-3,1.792522613E-3,-4.824544769E-3
4.426843750E-1,5.875100615E-4,-3.612006549E-4,2.427827567E-4
4.527393750E-1,-3.203615197E-4,6.987374509E-4,2.919696271E-5
4.627943750E-1,-1.501768362E-3,8.678166196E-4,1.476043835E-4
4.728483750E-1,9.309267625E-6,-3.894617548E-4,1.112468075E-3
4.829033750E-1,1.149798511E-3,-3.364440636E-5,7.392610423E-4
4.929583750E-1,1.179359620E-3,7.517217891E-4,-7.577016950E-4
5.030123750E-1,1.836397918E-3,-3.579189070E-4,5.832104944E-4
5.130673750E-1,1.032389700E-3,5.460472312E-5,-6.913784891E-4
5.231223750E-1,7.588271983E-4,-2.606486902E-3,1.139870845E-3
5.331773750E-1,-9.826137684E-4,-1.645618351E-3,5.201534368E-4
5.432313750E-1,-1.682683127E-3,-1.910578227E-3,2.893926576E-4
5.532863750E-1,-6.747597945E-5,4.891962744E-4,-6.528338417E-4
5.633413750E-1,7.158550434E-4,-8.530491614E-4,1.088672783E-3
5.733953750E-1,2.673012204E-3,-1.417106716E-3,9.701619856E-4
5.834503750E-1,4.772266839E-4,-1.966488926E-4,3.566625528E-4
5.935053750E-1,1.185627538E-3,-1.045035169E-4,1.463472378E-3
6.035603750E-1,2.274031431E-4,5.197793362E-4,-1.288034953E-3
6.136143750E-1,-9.497141000E-4,6.524047349E-4,-3.270225599E-3
6.236693750E-1,-6.143555511E-4,2.243904746E-4,8.025090210E-4
6.337243750E-1,-1.209838316E-3,-1.300269272E-3,-3.085620701E-4
6.437793750E-1,-1.884626457E-3,6.007580669E-4,-9.312694892E-4
6.538333750E-1,3.867836203E-4,1.520347549E-3,-1.971766353E-3
6.638883750E-1,-1.592996996E-4,-1.993875019E-3,1.278431620E-3
6.739433750E-1,-9.089795640E-4,-1.324888901E-3,-9.203096852E-5
6.839973750E-1,1.010935637E-3,1.936175686E-4,3.173661418E-3
6.940523750E-1,3.648527199E-4,-7.565983105E-4,1.187742688E-3
7.041073750E-1,-2.083547181E-3,4.522162781E-4,6.658555940E-4
7.141623750E-1,3.463209432E-4,-1.137957210E-3,-2.777878195E-3
7.242163750E-1,3.696840024E-3,6.051119999E-4,-2.446547151E-3
7.342713750E-1,9.180979105E-4,-2.435685368E-3,2.088283189E-3
7.443263750E-1,2.625735011E-3,-2.032741439E-3,-5.878042430E-6
7.543803750E-1,1.616929658E-3,-2.334211254E-3,-6.047310308E-5
7.644353750E-1,1.904603443E-3,-5.435092316E-5,1.914881170E-3
7.744903750E-1,4.609038006E-4,-6.085547502E-4,1.531385817E-3
7.845453750E-1,5.902712001E-4,-1.604038058E-3,-1.231693197E-3
7.945993750E-1,7.375440327E-4,-6.919054431E-4,6.579887122E-5
8.046543750E-1,-1.273226575E-3,-1.014572685E-3,6.910832599E-5
8.147093750E-1,1.894070883E-3,-6.814112421E-4,2.582599875E-3
8.247633750E-1,-2.615670383E-4,-3.142384579E-3,5.577392876E-4
8.348183750E-1,-1.260252437E-3,-2.334381454E-3,1.994781196E-3
8.448733750E-1,-1.446345705E-4,-4.136432835E-5,-8.220388554E-4
8.549283750E-1,1.672972809E-3,-1.037120237E-3,5.713272840E-4
8.649823750E-1,4.357693833E-4,1.169283409E-3,-2.131938934E-3
8.750373750E-1,1.018202631E-3,9.525020141E-4,2.804762684E-3
8.850923750E-1,-3.662358795E-4,3.293511691E-4,2.253367566E-4
