"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.159791667E-3,-9.330264293E-3,4.653679207E-3,-3.693976253E-2
1.521479167E-2,-1.484089298E-3,1.118060946E-2,-3.350926191E-2
2.526979167E-2,-1.481744694E-3,1.471717283E-2,-2.268449962E-2
3.532579167E-2,-6.286620162E-3,1.398959756E-2,-1.525081880E-2
4.538079167E-2,-1.183574181E-2,2.065304294E-2,-1.524605043E-2
5.543579167E-2,-1.050442737E-2,2.079552226E-2,-1.393843815E-2
6.549079167E-2,-8.741979487E-3,1.873933710E-2,-1.558060199E-2
7.554679167E-2,1.612342749E-4,1.568149589E-2,-1.668954268E-2
8.560179167E-2,1.168821938E-2,1.869108155E-2,-2.004761249E-2
9.565679167E-2,2.105375752E-2,2.309648320E-2,-2.822564729E-2
1.057117917E-1,1.943614893E-2,2.124977857E-2,-3.587043658E-2
1.157677917E-1,5.056144670E-3,2.253502049E-2,-4.437710345E-2
1.258227917E-1,-1.088636741E-2,2.217979729E-2,-4.459048063E-2
1.358777917E-1,-2.081410028E-2,2.105514333E-2,-3.508459777E-2
1.459327917E-1,-2.376336791E-2,1.840470731E-2,-2.657403983E-2
1.559887917E-1,-3.241198510E-2,6.749382708E-3,-1.721356064E-2
1.660437917E-1,-4.072214290E-2,-1.220056321E-2,-1.421809569E-2
1.760987917E-1,-6.326846778E-2,-3.981994092E-2,-9.276334196E-3
1.861537917E-1,-8.659544587E-2,-6.859839708E-2,-1.071362570E-2
1.962097917E-1,-1.048516780E-1,-8.107717335E-2,-1.983814873E-2
2.062647917E-1,-1.131605729E-1,-7.905597240E-2,-2.824725397E-2
2.163197917E-1,-1.032855734E-1,-6.822755933E-2,-3.539437801E-2
2.263747917E-1,-8.132065833E-2,-4.340079054E-2,-3.061851859E-2
2.364307917E-1,-4.817283154E-2,-1.615185849E-2,-1.899941266E-2
2.464857917E-1,-1.727890223E-2,1.247792877E-2,-7.829231210E-3
2.565407917E-1,1.331495866E-2,2.357265912E-2,1.879055984E-3
2.665957917E-1,2.777839452E-2,1.981892623E-2,1.388956048E-2
2.766507917E-1,4.529054090E-2,-1.009125262E-3,2.811110765E-2
2.867067917E-1,5.243569613E-2,-1.677951589E-2,3.831796721E-2
2.967617917E-1,5.690820888E-2,-2.937200665E-2,3.511444852E-2
3.068167917E-1,5.706549808E-2,-3.881499544E-2,2.411135845E-2
3.168727917E-1,6.281499565E-2,-3.585222736E-2,9.884219617E-3
3.269277917E-1,7.425313443E-2,-3.735628724E-2,-3.495268524E-3
3.369827917E-1,8.677931130E-2,-3.217830136E-2,-7.965384051E-3
3.470377917E-1,1.009156704E-1,-3.404761478E-2,-1.713555306E-3
3.570927917E-1,1.107371375E-1,-3.737230599E-2,1.054950245E-2
3.671487917E-1,1.077293083E-1,-4.447913170E-2,1.438407134E-2
3.772037917E-1,9.821169823E-2,-4.015921801E-2,1.003539655E-2
3.872587917E-1,7.913776487E-2,-3.950349614E-2,9.338012896E-4
3.973137917E-1,6.987662613E-2,-3.788882494E-2,-1.451306604E-2
4.073697917E-1,6.126569584E-2,-3.935658559E-2,-2.713934518E-2
4.174247917E-1,5.731596425E-2,-3.725588322E-2,-3.568942472E-2
4.274797917E-1,5.521802232E-2,-2.931500040E-2,-4.361854494E-2
4.375347917E-1,5.870676413E-2,-2.334392630E-2,-4.571311921E-2
4.475906667E-1,5.584192276E-2,-2.360031009E-2,-4.141930863E-2
4.576456667E-1,4.532083869E-2,-2.334677801E-2,-2.713011578E-2
4.677006667E-1,2.789555304E-2,-2.480036579E-2,-1.924561895E-2
4.777556667E-1,1.601386070E-2,-2.361845598E-2,-1.545966882E-2
4.878116667E-1,1.031977497E-2,-2.237328142E-2,-6.213183980E-3
4.978666667E-1,8.016140200E-3,-1.045270730E-2,2.432235517E-3
5.079216667E-1,6.142764818E-3,9.294290212E-4,9.090960026E-3
5.179766667E-1,9.915665723E-3,1.625458896E-2,1.567802206E-2
5.280326667E-1,9.374973364E-3,2.573972195E-2,1.844660752E-2
5.380876667E-1,9.406930767E-3,2.572108060E-2,2.220912091E-2
5.481426667E-1,3.064441960E-3,2.186975256E-2,2.501280606E-2
5.581976667E-1,-4.484820645E-3,1.341075543E-2,2.802164480E-2
5.682536667E-1,-7.195068058E-3,1.349235047E-2,3.277197480E-2
5.783086667E-1,-7.630760781E-3,1.986343041E-2,3.457653150E-2
5.883636667E-1,-2.894967562E-3,2.652086318E-2,3.455698863E-2
5.984186667E-1,8.589114994E-3,3.318249434E-2,3.845505789E-2
6.084746667E-1,1.392567530E-2,3.594980016E-2,3.827040270E-2
6.185296667E-1,2.347683720E-2,3.069644794E-2,4.127657786E-2
6.285846667E-1,2.020486444E-2,2.004905231E-2,3.565138206E-2
6.386396667E-1,1.295014750E-2,1.911327941E-3,3.772998229E-2
6.486956667E-1,1.455569873E-3,-1.113411505E-2,3.058021329E-2
6.587506667E-1,-4.527754150E-3,-2.081657015E-2,2.785127424E-2
6.688056667E-1,-1.070021279E-2,-2.240657993E-2,2.266418748E-2
6.788606667E-1,-1.208345965E-2,-1.822115481E-2,1.887238026E-2
6.889166667E-1,-2.661206527E-3,-1.405364089E-2,8.329797536E-3
6.989716667E-1,1.011131331E-2,-1.334657148E-2,6.513520610E-3
7.090266667E-1,1.981751435E-2,-1.723556221E-2,1.080412418E-2
7.190816667E-1,2.194564603E-2,-9.171244688E-3,1.632752083E-2
7.291366667E-1,1.692107134E-2,-4.138591234E-3,1.541625336E-2
7.391926667E-1,9.778473526E-3,-1.640546136E-3,2.404315863E-3
7.492476667E-1,2.624232147E-4,-2.796126762E-3,-1.010787301E-2
7.593026667E-1,-6.967792753E-3,-4.261930473E-3,-2.306388505E-2
7.693576667E-1,-1.034395769E-2,-5.766075570E-3,-2.774723805E-2
7.794136667E-1,-4.823757801E-3,-8.262257092E-3,-2.874485776E-2
7.894686667E-1,3.954597749E-3,-8.436924778E-3,-2.072036080E-2
7.995236667E-1,1.675508171E-2,-7.869139314E-3,-9.467440657E-3
8.095786667E-1,2.415537834E-2,-2.277969848E-3,6.430924404E-3
8.196346667E-1,2.453194931E-2,9.428753518E-3,6.002154667E-3
8.296896667E-1,2.490750514E-2,2.346957289E-2,8.674418554E-3
8.397446667E-1,9.924828075E-3,2.853144333E-2,1.299912669E-2
8.497996667E-1,-7.940829732E-3,3.027560003E-2,1.986451074E-2
8.598556667E-1,-2.283455804E-2,2.558284439E-2,2.414208092E-2
8.699106667E-1,-3.834575042E-2,1.512729935E-2,2.349764295E-2
8.799656667E-1,-3.532812372E-2,1.021776255E-2,2.080758289E-2
8.900206667E-1,-2.800153382E-2,7.807644084E-3,1.833397895E-2
9.000766667E-1,-2.198332362E-2,9.770927019E-3,1.295545977E-2
9.101316667E-1,-1.564673334E-2,7.334563881E-3,7.996005937E-3
9.201866667E-1,-1.414470933E-2,8.836586028E-3,9.339304641E-3
9.302416667E-1,-1.253229659E-2,4.107181914E-3,1.429716032E-2
9.402976667E-1,-1.204999816E-2,3.364426317E-3,1.898325980E-2
9.503526667E-1,-5.436316598E-3,1.548865624E-2,2.081251703E-2
9.604076667E-1,2.645844826E-3,2.795278095E-2,2.302853391E-2
9.704626667E-1,1.069653500E-2,4.062726349E-2,1.277177222E-2
9.805176667E-1,1.614110172E-2,3.949781880E-2,1.332064904E-2
9.905736667E-1,1.181600243E-2,2.920646966E-2,8.936323225E-3
1.000628667E0,-5.082021002E-3,1.840495504E-2,5.913635716E-3
1.010683667E0,-3.010376543E-2,8.096845821E-3,1.656235196E-3
1.020738667E0,-4.879250005E-2,-4.267145414E-3,5.385065451E-4
1.030794667E0,-5.602632090E-2,-1.153888088E-2,5.856087431E-3
1.040849667E0,-4.697503522E-2,-1.773525961E-2,9.370394982E-3
1.050904667E0,-2.439392172E-2,-1.416569483E-2,1.374339685E-2
1.060959667E0,-2.180110605E-4,4.164442653E-4,1.591840200E-2
1.071015667E0,2.753021754E-2,1.199423615E-2,1.660110988E-2
1.081070667E0,4.196268693E-2,1.592559367E-2,1.734785922E-2
1.091125667E0,4.309675843E-2,1.464022417E-2,1.539780013E-2
1.101180667E0,3.018841334E-2,2.399794903E-4,1.488088071E-2
1.111236667E0,1.651863009E-2,-1.724317297E-2,2.057725377E-2
1.121291667E0,1.000719983E-2,-4.437812418E-2,2.358928882E-2
