"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.159791667E-3,1.137160301E0,-9.560932159E0,4.759924316E1
1.521479167E-2,1.113257408E0,-9.686923981E0,4.742187500E1
2.526979167E-2,1.043694496E0,-9.676465988E0,4.745327759E1
3.532579167E-2,1.166011810E0,-9.812952995E0,4.715998840E1
4.538079167E-2,1.260251999E0,-9.952061653E0,4.709141541E1
5.543579167E-2,1.232810020E0,-1.002314568E1,4.728323364E1
6.549079167E-2,1.406740189E0,-9.941323280E0,4.691246033E1
7.554679167E-2,1.629817009E0,-9.975148201E0,4.738063049E1
8.560179167E-2,1.515954971E0,-1.006878471E1,4.747547913E1
9.565679167E-2,1.477490425E0,-1.009281445E1,4.746733093E1
1.057117917E-1,1.628688812E0,-9.882218361E0,4.729083252E1
1.157677917E-1,1.594240189E0,-9.922074318E0,4.724252319E1
1.258227917E-1,1.458934784E0,-9.827216148E0,4.720274353E1
1.358777917E-1,1.719403267E0,-9.617932320E0,4.735659790E1
1.459327917E-1,1.580280304E0,-9.624890327E0,4.750746155E1
1.559887917E-1,1.660051346E0,-9.687716484E0,4.767324829E1
1.660437917E-1,1.717205048E0,-9.687597275E0,4.754710388E1
1.760987917E-1,1.763261795E0,-9.679627419E0,4.755580139E1
1.861537917E-1,1.964529037E0,-9.706460953E0,4.760386658E1
1.962097917E-1,1.914245605E0,-9.707002640E0,4.730119324E1
2.062647917E-1,1.994116783E0,-9.818816185E0,4.737144470E1
2.163197917E-1,2.064323425E0,-9.980933189E0,4.738169861E1
2.263747917E-1,1.933881760E0,-1.019736290E1,4.692182922E1
2.364307917E-1,1.941927910E0,-1.015357780E1,4.685069275E1
2.464857917E-1,2.007890701E0,-1.037771988E1,4.698455811E1
2.565407917E-1,2.067391396E0,-1.038772964E1,4.695944214E1
2.665957917E-1,2.039657593E0,-1.016068840E1,4.708221436E1
2.766507917E-1,1.728223801E0,-1.021662617E1,4.719409180E1
2.867067917E-1,1.673480988E0,-1.007095718E1,4.746447754E1
2.967617917E-1,1.536405563E0,-1.018249702E1,4.719467163E1
3.068167917E-1,1.742893219E0,-1.003612614E1,4.737673950E1
3.168727917E-1,1.721811295E0,-9.626750946E0,4.707656860E1
3.269277917E-1,1.757444382E0,-9.831300735E0,4.711447144E1
3.369827917E-1,1.724631310E0,-9.447921753E0,4.716917419E1
3.470377917E-1,1.390869141E0,-9.172732353E0,4.748092651E1
3.570927917E-1,1.346887589E0,-8.892748833E0,4.775001526E1
3.671487917E-1,1.508044243E0,-8.477494240E0,4.760032654E1
3.772037917E-1,1.661956787E0,-8.450129509E0,4.763482666E1
3.872587917E-1,1.620857239E0,-8.322909355E0,4.754360962E1
3.973137917E-1,1.524517059E0,-7.919225693E0,4.795330811E1
4.073697917E-1,1.321590424E0,-7.594626427E0,4.750090027E1
4.174247917E-1,1.379654884E0,-7.340401649E0,4.777790833E1
4.274797917E-1,1.754661560E0,-7.017743111E0,4.765675354E1
4.375347917E-1,1.584714890E0,-6.900990486E0,4.747338867E1
4.475906667E-1,1.519688606E0,-6.589490891E0,4.757841492E1
4.576456667E-1,1.642369270E0,-6.549225807E0,4.734648132E1
4.677006667E-1,1.595208168E0,-6.597738266E0,4.738917542E1
4.777556667E-1,1.432749748E0,-6.485159874E0,4.723767090E1
4.878116667E-1,1.462509155E0,-6.500953674E0,4.732038879E1
4.978666667E-1,1.468414307E0,-6.619476318E0,4.730496216E1
5.079216667E-1,1.487942696E0,-6.377548218E0,4.723722839E1
5.179766667E-1,1.430417061E0,-6.208855629E0,4.724592590E1
5.280326667E-1,1.459967613E0,-6.248957634E0,4.728201294E1
5.380876667E-1,1.431078911E0,-6.276079178E0,4.701077271E1
5.481426667E-1,1.210583687E0,-6.379935265E0,4.717961121E1
5.581976667E-1,1.221206665E0,-6.372509956E0,4.730633545E1
5.682536667E-1,1.412541389E0,-6.450094223E0,4.736866760E1
5.783086667E-1,1.606088638E0,-6.663860321E0,4.748614502E1
5.883636667E-1,1.383852959E0,-6.590063095E0,4.734577942E1
5.984186667E-1,1.587368011E0,-6.744555473E0,4.708679199E1
6.084746667E-1,1.345537186E0,-6.615779877E0,4.737779236E1
6.185296667E-1,1.166316032E0,-6.643446922E0,4.754685974E1
6.285846667E-1,1.270118713E0,-6.922844887E0,4.747209167E1
6.386396667E-1,1.112584114E0,-6.972651482E0,4.736604309E1
6.486956667E-1,8.192234039E-1,-7.237380981E0,4.719529724E1
6.587506667E-1,8.578147888E-1,-7.321360588E0,4.792366028E1
6.688056667E-1,9.935131073E-1,-7.236330986E0,4.790661621E1
6.788606667E-1,7.878780365E-1,-7.458504677E0,4.786672974E1
6.889166667E-1,7.779073715E-1,-7.429923058E0,4.779899597E1
6.989716667E-1,1.105278015E0,-7.286233902E0,4.786988831E1
7.090266667E-1,6.849956512E-1,-7.332546234E0,4.792431641E1
7.190816667E-1,4.774284363E-1,-7.341186523E0,4.792387390E1
7.291366667E-1,8.736696243E-1,-7.375214577E0,4.782736206E1
7.391926667E-1,8.773717880E-1,-7.078552246E0,4.769425964E1
7.492476667E-1,8.961858749E-1,-7.158852577E0,4.793649292E1
7.593026667E-1,6.745967865E-1,-7.120261192E0,4.777424622E1
7.693576667E-1,8.113145828E-1,-7.042678833E0,4.789108276E1
7.794136667E-1,6.683549881E-1,-7.035105705E0,4.763328552E1
7.894686667E-1,7.023649216E-1,-7.000355721E0,4.718872070E1
7.995236667E-1,7.674980164E-1,-6.676946640E0,4.747569275E1
8.095786667E-1,8.620433807E-1,-6.546607971E0,4.759306335E1
8.196346667E-1,9.038848877E-1,-6.561003685E0,4.755653381E1
8.296896667E-1,7.753925323E-1,-6.496646881E0,4.749046326E1
8.397446667E-1,7.818422318E-1,-6.471867561E0,4.718478394E1
8.497996667E-1,7.587785721E-1,-6.373983383E0,4.701065063E1
8.598556667E-1,5.249433517E-1,-6.549446106E0,4.732913208E1
8.699106667E-1,7.121658325E-1,-6.452476501E0,4.706483459E1
8.799656667E-1,6.509428024E-1,-6.546198845E0,4.693519592E1
8.900206667E-1,6.290750504E-1,-6.829103470E0,4.661993408E1
9.000766667E-1,7.082805634E-1,-6.733305931E0,4.693457031E1
9.101316667E-1,9.195384979E-1,-6.701357841E0,4.657627869E1
9.201866667E-1,8.391647339E-1,-6.695409775E0,4.683413696E1
9.302416667E-1,5.505285263E-1,-6.889625549E0,4.704794312E1
9.402976667E-1,7.364988327E-1,-6.828547478E0,4.671704102E1
9.503526667E-1,5.189952850E-1,-6.996997833E0,4.659091187E1
9.604076667E-1,3.657350540E-1,-6.899004936E0,4.689503479E1
9.704626667E-1,5.840559006E-1,-6.682901382E0,4.683207703E1
9.805176667E-1,5.227432251E-1,-6.818626404E0,4.693580627E1
9.905736667E-1,5.899362564E-1,-6.753346443E0,4.693949890E1
1.000628667E0,6.547756195E-1,-6.922030449E0,4.708084106E1
1.010683667E0,5.784463882E-1,-7.028450966E0,4.688269043E1
1.020738667E0,6.615486145E-1,-7.136767387E0,4.703585815E1
1.030794667E0,7.720699310E-1,-7.204566956E0,4.714759827E1
1.040849667E0,6.561374664E-1,-7.246209145E0,4.665139771E1
1.050904667E0,6.804838181E-1,-7.371892929E0,4.701031494E1
1.060959667E0,6.994752884E-1,-7.364206314E0,4.710516357E1
1.071015667E0,6.528549194E-1,-7.469748497E0,4.740396118E1
1.081070667E0,6.861314774E-1,-7.429520607E0,4.705155945E1
1.091125667E0,7.131557465E-1,-7.375073433E0,4.727368164E1
1.101180667E0,3.879194260E-1,-7.405075073E0,4.707359314E1
1.111236667E0,4.881420135E-1,-7.460618019E0,4.712110901E1
1.121291667E0,7.042903900E-1,-7.476939201E0,4.715347290E1
1.131346667E0,4.822111130E-1,-7.483833313E0,4.737657166E1
1.141401667E0,5.895671844E-1,-7.312056541E0,4.722949219E1
1.151457667E0,5.839138031E-1,-7.269891739E0,4.735023499E1
1.161512667E0,5.883846283E-1,-7.354115486E0,4.722534180E1
1.171567667E0,6.479263306E-1,-7.338340759E0,4.743273926E1
1.181622667E0,5.730800629E-1,-7.564408302E0,4.744137573E1
1.191678667E0,4.937267303E-1,-7.428800583E0,4.714190674E1
1.201733667E0,7.138156891E-1,-7.371342659E0,4.688871765E1
1.211788667E0,2.574758530E-1,-7.411021233E0,4.715115356E1
1.221843667E0,6.580162048E-2,-7.542084694E0,4.714875793E1
1.231898667E0,2.942905426E-1,-7.679759026E0,4.747058105E1
1.241954667E0,6.382465363E-2,-7.753230095E0,4.749061584E1
1.252009667E0,1.340379715E-1,-7.887830734E0,4.725212097E1
1.262064667E0,-1.446619034E-1,-8.173102379E0,4.740332031E1
1.272119667E0,-5.597496033E-2,-8.052849770E0,4.787904358E1
1.282175667E0,4.831981659E-2,-7.867099762E0,4.757794189E1
1.292230667E0,-8.991718292E-2,-8.093573570E0,4.742916870E1
1.302285667E0,-1.495103836E-1,-8.177122116E0,4.758728027E1
1.312340667E0,-2.290306091E-1,-8.289920807E0,4.744320679E1
1.322396667E0,-2.139587402E-1,-8.060564995E0,4.777403259E1
1.332451667E0,-1.734390259E-1,-8.271648407E0,4.793534851E1
1.342506667E0,-2.645387650E-1,-8.356536865E0,4.801374817E1
1.352561667E0,-3.138599396E-1,-8.184984207E0,4.801150513E1
1.362617667E0,-2.146987915E-1,-8.283316612E0,4.790594482E1
1.372672667E0,-1.131210327E-1,-8.228909492E0,4.767591858E1
1.382727667E0,4.071235657E-2,-8.192018509E0,4.796624756E1
1.392782667E0,-1.321334839E-1,-8.224745750E0,4.802197266E1
1.402838667E0,-2.704448700E-1,-8.172996521E0,4.760932922E1
1.412893667E0,1.427459717E-2,-8.097553253E0,4.757475281E1
1.422948667E0,-1.195287704E-1,-8.184717178E0,4.806486511E1
1.433003667E0,7.066440582E-2,-8.246759415E0,4.822167969E1
1.443060417E0,6.116867065E-3,-8.218853951E0,4.799636841E1
1.453115417E0,-3.706808090E-1,-8.146518707E0,4.831393433E1
1.463170417E0,-3.423547745E-1,-7.914815903E0,4.809298706E1
1.473225417E0,-1.424560547E-1,-7.743466377E0,4.801715088E1
1.483280417E0,-1.368570328E-1,-7.870947838E0,4.821881104E1
1.493336417E0,-1.708278656E-1,-8.108346939E0,4.799201965E1
1.503391417E0,-4.363336563E-1,-7.782337189E0,4.795219421E1
1.513446417E0,-4.366779327E-1,-8.021397591E0,4.770846558E1
1.523501417E0,-3.204870224E-1,-8.024071693E0,4.762225342E1
1.533557417E0,-1.389389038E-1,-7.912200928E0,4.752944946E1
1.543612417E0,7.088661194E-3,-7.867425919E0,4.760534668E1
1.553667417E0,-1.928558350E-1,-7.850109100E0,4.784844971E1
1.563722417E0,-3.252239227E-1,-7.827430725E0,4.803816223E1
1.573778417E0,-3.149890900E-2,-8.035803795E0,4.784802246E1
1.583833417E0,-3.754329681E-2,-7.742434502E0,4.764038086E1
1.593888417E0,-6.683731079E-2,-7.749693871E0,4.766314697E1
1.603943417E0,-7.316684723E-2,-7.807366371E0,4.726361084E1
1.613999417E0,-7.112598419E-2,-7.802330971E0,4.776428223E1
1.624054417E0,-1.268606186E-1,-7.773509026E0,4.796943665E1
1.634109417E0,1.623792648E-1,-7.549518585E0,4.794010925E1
1.644164417E0,-1.032695770E-1,-7.440118790E0,4.808859253E1
1.654220417E0,-8.662509918E-2,-7.493624687E0,4.833090210E1
1.664275417E0,3.606472015E-1,-7.459665298E0,4.815650940E1
1.674330417E0,4.102888107E-1,-7.407319069E0,4.787817383E1
1.684385417E0,2.156267166E-1,-7.272705078E0,4.808073425E1
1.694440417E0,2.426729202E-1,-7.335125923E0,4.804942322E1
1.704496417E0,1.937484741E-1,-6.920147896E0,4.825767517E1
1.714551417E0,2.054004669E-1,-6.669128418E0,4.799902344E1
1.724606417E0,1.389417648E-1,-6.589738846E0,4.799151611E1
1.734661417E0,2.591733932E-1,-6.373199463E0,4.754428101E1
1.744717417E0,4.587364197E-1,-6.425861359E0,4.773219299E1
1.754772417E0,3.914957047E-1,-6.296342850E0,4.774853516E1
1.764827417E0,5.943021774E-1,-6.076802254E0,4.781152344E1
1.774882417E0,5.408439636E-1,-6.149501801E0,4.772370911E1
1.784938417E0,6.681699753E-1,-6.029463768E0,4.785455322E1
1.794993417E0,8.801012039E-1,-5.958327293E0,4.750688171E1
1.805048417E0,5.400753021E-1,-5.811696053E0,4.747332764E1
1.815103417E0,6.117668152E-1,-5.833822250E0,4.794841003E1
1.825159417E0,8.952131271E-1,-5.823930740E0,4.762168884E1
1.835214417E0,8.566493988E-1,-5.502467155E0,4.741520691E1
1.845269417E0,8.551273346E-1,-5.405080795E0,4.740541077E1
1.855324417E0,8.515939713E-1,-5.545764923E0,4.738726807E1
1.865379417E0,6.848621368E-1,-5.481360435E0,4.709004211E1
1.875435417E0,5.685939789E-1,-5.632926941E0,4.710340881E1
1.885490417E0,6.237363815E-1,-5.526296616E0,4.746691895E1
1.895545417E0,8.452520370E-1,-5.721746445E0,4.713667297E1
1.905600417E0,1.073641777E0,-5.450788498E0,4.727346802E1
1.915656417E0,8.639650345E-1,-5.374675751E0,4.738829041E1
