"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683798249144942E9,"2023-05-11 18:44:09.145 UTC+09:00"
"PAUSE",6.077776841666491E1,1.683798309923205E9,"2023-05-11 18:45:09.923 UTC+09:00"
