"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.015791667E-2,8.422932420E-3,3.951431394E-2,-2.183759630E-2
2.013291667E-2,6.057441328E-3,5.865809798E-2,-2.425483525E-2
3.010791667E-2,-5.013621971E-4,5.235012174E-2,1.709725857E-2
4.008391667E-2,1.780203078E-3,5.851308703E-2,1.511095941E-2
5.005891667E-2,8.463534024E-3,3.883428276E-2,6.020877957E-3
6.003391667E-2,7.972952630E-3,2.980091929E-2,-3.155566871E-2
7.000891667E-2,9.868619945E-3,2.521728694E-2,-6.949006498E-2
7.998491667E-2,2.465043593E-2,-3.724676371E-4,-8.265273213E-2
8.995991667E-2,2.263484588E-2,1.288726330E-3,-8.779068053E-2
9.993491667E-2,2.123706898E-2,6.057715416E-3,-6.933219016E-2
1.099099167E-1,9.729182124E-3,2.202119887E-2,-4.755189657E-2
1.198859167E-1,-4.897043109E-4,3.856940389E-2,-1.823278785E-2
1.298609167E-1,-1.853841450E-3,5.816459298E-2,1.796907842E-2
1.398359167E-1,-4.245681558E-3,6.928833604E-2,3.181060731E-2
1.498109167E-1,-4.182220995E-3,7.663419306E-2,1.947473645E-2
1.597869167E-1,-5.200824235E-3,5.379672289E-2,9.616915584E-3
1.697619167E-1,9.976482801E-3,3.949794173E-2,-2.523424387E-2
1.797369167E-1,1.730801415E-2,1.091675162E-2,-6.196996093E-2
1.897119167E-1,2.402909618E-2,6.374634504E-3,-8.045885682E-2
1.996879167E-1,1.713469902E-2,9.418110251E-3,-8.495010316E-2
2.096629167E-1,1.838655135E-2,1.470750153E-2,-4.917449892E-2
2.196379167E-1,6.932732966E-3,2.927291572E-2,-2.657501042E-2
2.296129167E-1,9.681271501E-3,3.650475204E-2,-3.166618109E-2
2.395889167E-1,-3.339344859E-3,3.906115472E-2,-2.079620719E-2
2.495639167E-1,1.812910940E-3,4.478207052E-2,-4.651460052E-3
2.595389167E-1,-1.449561305E-3,5.398383379E-2,-1.023379683E-2
2.695139167E-1,1.049458265E-2,5.436682642E-2,-1.834271550E-2
2.794899167E-1,1.119217375E-2,4.332669854E-2,-1.731886804E-2
2.894649167E-1,1.302787056E-2,2.362216651E-2,-3.505230367E-2
2.994399167E-1,1.570501825E-2,1.399589539E-2,-5.024570882E-2
3.094149167E-1,1.487937313E-2,2.173351586E-2,-5.600463152E-2
3.193909167E-1,1.853211047E-2,2.481207490E-2,-4.726830661E-2
3.293659167E-1,1.123162419E-2,3.920499623E-2,-3.750638008E-2
3.393409167E-1,1.366872540E-2,4.420378089E-2,-2.574236691E-2
3.493159167E-1,6.021170318E-3,4.281038940E-2,-2.416069508E-2
3.592919167E-1,9.673377760E-3,3.405769229E-2,-3.204858899E-2
3.692669167E-1,9.159937408E-3,3.520959377E-2,-2.598093331E-2
3.792419167E-1,9.224293325E-3,4.251452029E-2,-1.225634873E-2
3.892182917E-1,1.063138923E-2,3.719296932E-2,-9.464887977E-3
3.991932917E-1,6.793569233E-3,3.332562089E-2,-3.442431271E-2
4.091682917E-1,9.273665752E-3,2.955124319E-2,-4.973817050E-2
4.191432917E-1,1.142078161E-2,1.991386235E-2,-4.562699318E-2
4.291192917E-1,1.303726265E-2,2.405544519E-2,-3.956050694E-2
4.390942917E-1,4.009709861E-3,3.663456023E-2,-3.461376250E-2
4.490692917E-1,3.659498189E-3,4.176022947E-2,-1.225868762E-2
4.590442917E-1,1.053463608E-2,3.669654071E-2,-2.164990067E-2
4.690202917E-1,1.849766672E-3,4.287003100E-2,-3.462253332E-2
4.789952917E-1,6.112989876E-3,3.045697689E-2,-1.994075954E-2
4.889702917E-1,1.174095321E-2,4.145032704E-2,-1.250836372E-2
4.989452917E-1,1.815501988E-2,3.489384413E-2,-1.830178499E-2
5.089202917E-1,7.306132503E-3,2.739479005E-2,-3.568555713E-2
5.188962917E-1,1.983108770E-2,1.747089565E-2,-5.162038922E-2
5.288712917E-1,4.799723513E-3,3.456230700E-2,-3.967569709E-2
5.388462917E-1,1.025513917E-2,4.007681608E-2,-2.055413246E-2
5.488222917E-1,4.022317920E-3,4.178011000E-2,-2.929981291E-2
5.587972917E-1,1.094392290E-2,3.401851594E-2,-2.956878483E-2
5.687722917E-1,1.300504815E-2,3.204858899E-2,-3.828873754E-2
5.787472917E-1,-1.850461029E-4,4.520599365E-2,-2.678551018E-2
