"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685005607600175E9,"2023-05-25 18:06:47.600 UTC+09:00"
"PAUSE",5.309385950000433E1,1.685005660715385E9,"2023-05-25 18:07:40.715 UTC+09:00"
