state,time
1816,1
2206,0
2247,1
2615,0
3374,1
3661,0
3704,1
4191,0
4848,1
5142,0
5183,1
5463,0
5969,1
6255,0
6302,1
6713,0
7320,1
7610,0
7651,1
8108,0
