"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.055333345E-3,7.858657837E-2,1.649569702E-1,-9.770033112E0
1.210933336E-2,5.792953491E-2,1.429527283E-1,-9.784103851E0
2.216333334E-2,7.903564453E-2,1.389111328E-1,-9.818532257E0
3.221633335E-2,6.915618896E-2,1.562750244E-1,-9.774523773E0
4.227033333E-2,8.128097534E-2,1.487905884E-1,-9.786947937E0
5.232333334E-2,8.128097534E-2,1.486408997E-1,-9.790091400E0
6.237733335E-2,9.086105347E-2,1.505868530E-1,-9.767488403E0
7.243133333E-2,8.607101440E-2,1.434017944E-1,-9.817484436E0
8.248433334E-2,8.337661743E-2,1.347198486E-1,-9.788594513E0
9.253833335E-2,8.232879639E-2,1.341210938E-1,-9.806407471E0
1.025923333E-1,7.798782349E-2,1.550775146E-1,-9.795629883E0
1.126453333E-1,7.589218140E-2,1.709445190E-1,-9.765991516E0
1.226993334E-1,9.116043091E-2,1.724414062E-1,-9.798623657E0
1.327533333E-1,1.085243225E-1,1.838177490E-1,-9.803862762E0
1.428063333E-1,1.142124939E-1,1.823208618E-1,-9.810449066E0
1.528603334E-1,1.079255676E-1,1.703457642E-1,-9.812844086E0
1.629143333E-1,1.020877075E-1,1.688488770E-1,-9.798473969E0
1.729673333E-1,1.116677856E-1,1.631607056E-1,-9.780661011E0
1.830213333E-1,9.999206543E-2,1.582209778E-1,-9.800868988E0
1.930753333E-1,8.711883545E-2,1.260379028E-1,-9.808203735E0
2.031283333E-1,6.526428223E-2,9.400451660E-2,-9.793833618E0
2.131823333E-1,5.628295898E-2,9.220825195E-2,-9.766440582E0
2.232363333E-1,3.547622681E-2,1.047821045E-1,-9.754016418E0
2.332893334E-1,2.155517578E-2,1.061293030E-1,-9.765243073E0
2.433433333E-1,2.799179077E-2,1.258882141E-1,-9.797126770E0
2.533973333E-1,5.194198608E-2,1.688488770E-1,-9.786947937E0
2.634503334E-1,-4.490661621E-4,1.233435059E-1,-9.784403229E0
2.735043333E-1,-6.182144165E-2,5.298980713E-2,-9.788594513E0
2.835573333E-1,5.493576050E-2,1.299298096E-1,-9.786798248E0
2.936113334E-1,1.630110168E-1,1.916015625E-1,-9.824669495E0
3.036653333E-1,2.011816406E-1,2.291734314E-1,-9.767638092E0
3.137183333E-1,1.947450256E-1,2.395019531E-1,-9.804311829E0
3.237723334E-1,1.559756470E-1,2.062710571E-1,-9.792636108E0
3.338263333E-1,7.499404907E-2,1.534309387E-1,-9.740993500E0
