"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468105184493E9,"2023-01-23 19:01:45.184 UTC+09:00"
"PAUSE",2.946498458331916E0,1.674468108130950E9,"2023-01-23 19:01:48.131 UTC+09:00"
