"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682323625806921E9,"2023-04-24 17:07:05.807 UTC+09:00"
"PAUSE",1.045885187500971E1,1.682323636265320E9,"2023-04-24 17:07:16.265 UTC+09:00"
