"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676429606468856E9,"2023-02-15 11:53:26.469 UTC+09:00"
"PAUSE",4.458406541665681E0,1.676429610927228E9,"2023-02-15 11:53:30.927 UTC+09:00"
