"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680770208469E9,"2023-04-28 20:19:30.208 UTC+09:00"
"PAUSE",8.863395583328384E0,1.682680779071889E9,"2023-04-28 20:19:39.072 UTC+09:00"
