"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.858958276E-3,4.435805604E-4,-2.583202440E-4,-1.146719093E-3
1.185595826E-2,-1.737400889E-4,-9.293784387E-5,-2.615985228E-3
2.185395826E-2,-6.238319911E-4,-5.017099902E-4,-1.702993177E-4
3.185195825E-2,-3.508580849E-4,-1.287342515E-3,5.109374179E-4
4.184995824E-2,4.984182306E-4,3.329415340E-4,9.596334421E-4
5.184795824E-2,5.767149851E-4,-1.351507846E-3,-2.041680273E-4
6.184595823E-2,-5.705705844E-4,1.352837542E-3,-4.009163240E-4
7.184395823E-2,-1.013454050E-3,3.136722371E-4,-3.055288922E-3
8.184195822E-2,4.555545747E-4,2.161366865E-6,-3.966108896E-3
9.183995822E-2,-1.650206745E-3,1.510309521E-3,-4.826842342E-3
1.018379582E-1,1.626303419E-4,-4.650347400E-4,-7.174056023E-3
1.118349582E-1,-1.107165124E-3,4.068841226E-4,-1.996870851E-3
1.218329582E-1,-1.530313399E-3,8.417386562E-5,-4.137947224E-3
1.318309582E-1,-1.026975922E-3,1.462093438E-3,-1.496357610E-3
1.418289582E-1,-1.052223146E-3,2.472561318E-4,5.122851580E-4
1.518269582E-1,-9.454302490E-4,1.258458477E-3,2.061712090E-3
1.618249582E-1,6.956979632E-5,-3.603391815E-4,1.144481590E-3
1.718229582E-1,-5.570719950E-4,-5.872454494E-6,2.014536411E-3
1.818209582E-1,2.808822319E-5,-5.864193663E-4,1.750928583E-3
1.918189581E-1,5.386159755E-4,-8.532679640E-4,-3.737413790E-4
2.018169581E-1,-7.703006268E-4,-4.747707862E-4,1.902601216E-4
2.118139584E-1,-3.002528101E-4,-2.071069786E-3,-9.469096549E-4
2.218119584E-1,7.991285529E-4,-9.003276937E-4,6.244273391E-4
2.318099583E-1,-1.030462794E-3,-7.826159708E-4,1.520314720E-3
2.418079583E-1,-7.942062803E-4,-1.223020954E-3,4.438706674E-5
2.518059583E-1,-1.039217226E-3,-2.403145190E-4,-2.689880319E-3
2.618039583E-1,8.053134661E-4,-1.405982301E-3,-2.543076640E-3
2.718019583E-1,4.508467391E-4,-3.202115186E-4,-6.817930844E-4
2.817999583E-1,1.784288324E-4,-1.801794861E-4,-9.007882327E-4
2.917979583E-1,8.122343570E-5,1.058456721E-3,8.201464079E-4
3.017949583E-1,2.985545434E-4,6.057173014E-4,2.596647246E-4
3.117929583E-1,1.004025806E-3,-3.985606600E-4,4.210197832E-3
3.217909583E-1,-1.333924010E-4,8.435355267E-4,2.805738943E-3
3.317889583E-1,1.283409074E-3,3.183600493E-4,2.280030865E-3
