"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683375760015506E9,"2023-05-06 21:22:40.016 UTC+09:00"
"PAUSE",4.392479808333155E1,1.683375803939369E9,"2023-05-06 21:23:23.939 UTC+09:00"
