"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843426931460E9,"2023-04-30 17:30:26.931 UTC+09:00"
"PAUSE",1.112187962490134E1,1.682843438053417E9,"2023-04-30 17:30:38.053 UTC+09:00"
