"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675275148706175E9,"2023-02-02 03:12:28.706 UTC+09:00"
"PAUSE",5.349826291669160E0,1.675275154055933E9,"2023-02-02 03:12:34.056 UTC+09:00"
