"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686296530875480E9,"2023-06-09 16:42:10.875 UTC+09:00"
"PAUSE",5.603945033333730E1,1.686296586916143E9,"2023-06-09 16:43:06.916 UTC+09:00"
