"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.766600000E-2,2.071032068E-3,-8.319551125E-4,1.982401125E-3
2.772099999E-2,1.913372893E-3,1.246109488E-3,6.223246455E-4
3.777600000E-2,1.866149250E-5,2.687001135E-3,5.152903032E-3
4.783099999E-2,6.553312414E-5,4.185205034E-4,2.990949433E-3
5.788600000E-2,-5.549393245E-5,1.866054488E-3,-1.474435441E-3
6.794099999E-2,-1.873204019E-4,1.136881066E-3,-3.753302153E-3
7.799599999E-2,-4.625549191E-4,-8.231035899E-4,-2.872867743E-3
8.805100000E-2,-4.620223190E-4,4.996884963E-4,-4.096856341E-3
9.810599999E-2,-4.735939438E-4,1.302860328E-4,-2.045207657E-4
1.081610000E-1,1.905141515E-3,-1.185315545E-3,1.985396724E-3
1.182160000E-1,4.397962708E-3,-6.996286102E-4,3.172155470E-3
1.282710000E-1,-5.254232674E-4,-1.464222209E-3,1.214731950E-3
1.383260000E-1,1.011458808E-3,1.624311262E-4,-1.333646476E-3
1.483810000E-1,-5.155977560E-4,-2.260779263E-3,-1.790378708E-3
1.584360000E-1,-9.563372005E-4,-3.005581908E-3,-6.869705860E-3
1.684910000E-1,-2.710827626E-3,-2.299844287E-3,-3.261388745E-3
1.785460000E-1,1.450337353E-3,-6.776975351E-5,-2.139562275E-3
1.886010000E-1,2.412004862E-3,7.450269768E-4,-1.835450530E-5
1.986550000E-1,-6.916562561E-4,1.527204993E-3,1.848521177E-3
2.087100000E-1,1.448193681E-3,2.476888243E-3,2.828032244E-3
2.187650000E-1,2.275680657E-3,-1.030551852E-3,3.720371984E-3
2.288200000E-1,-1.152340090E-3,1.340726856E-3,8.718548343E-4
2.388750000E-1,2.327942988E-3,1.414827304E-3,-1.381738111E-3
2.489300000E-1,-1.525651081E-3,-1.337283291E-3,-4.284051247E-3
2.589850000E-1,-1.268010936E-3,-1.542244805E-3,-5.147026852E-3
2.690400000E-1,7.288272027E-4,1.291549997E-4,-3.852464492E-3
2.790950000E-1,3.366100427E-4,-1.208990114E-3,1.550961286E-3
2.891500000E-1,3.046521160E-4,-2.245225944E-3,4.486563616E-3
2.992050000E-1,-1.271137968E-3,7.939114003E-4,7.273191586E-3
3.092600000E-1,-7.717953413E-4,-1.245803665E-3,5.080877803E-3
3.193150000E-1,-4.361071042E-4,-2.869007410E-3,3.224764019E-3
3.293700000E-1,-9.745982243E-4,3.646027762E-4,-2.466144506E-3
3.394250000E-1,-1.557801152E-3,-9.791653138E-4,-5.722166505E-3
3.494800000E-1,1.820419566E-4,-1.031895867E-3,-5.331214517E-3
3.595350000E-1,1.223738771E-3,2.117001452E-3,-4.574661609E-3
3.695900000E-1,1.554503338E-3,-1.517947065E-3,-1.912299544E-3
3.796450000E-1,1.077261171E-3,2.178000053E-3,2.604688518E-3
3.897000000E-1,-1.295348979E-3,1.721001579E-3,4.079014063E-3
3.997550000E-1,1.394588500E-3,2.048737835E-3,1.753919758E-3
