"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.058125003E-3,-9.984237671E-2,2.089654541E-1,-9.805958405E0
1.311312500E-2,-3.472778320E-2,1.948947144E-1,-9.751621399E0
2.316812500E-2,3.472778320E-2,1.689985657E-1,-9.777367859E0
3.322312500E-2,7.858657837E-2,1.514849854E-1,-9.789941711E0
4.327812500E-2,8.921447754E-2,1.579216003E-1,-9.759105835E0
5.333312500E-2,5.927673340E-2,2.086660767E-1,-9.807904358E0
6.338712500E-2,1.347198486E-3,2.369572449E-1,-9.803413696E0
7.344212500E-2,-2.589614868E-2,2.236349487E-1,-9.752070465E0
8.349712500E-2,-4.490661621E-2,2.125579834E-1,-9.791887665E0
9.355212500E-2,-5.897735596E-2,1.829196167E-1,-9.809251556E0
1.036071250E-1,-7.664062500E-2,1.570234680E-1,-9.756261749E0
1.136621250E-1,-9.864486694E-2,1.600172424E-1,-9.777367859E0
1.237161250E-1,-1.134640503E-1,1.752854919E-1,-9.797725525E0
1.337711250E-1,-1.083746338E-1,1.936972046E-1,-9.769733734E0
1.438261250E-1,-9.894424438E-2,2.100132751E-1,-9.789941711E0
1.538811250E-1,-4.819976807E-2,2.207908630E-1,-9.806856537E0
1.639361250E-1,2.395019531E-3,2.103126526E-1,-9.757309570E0
1.739911250E-1,3.906875610E-2,2.149530029E-1,-9.786498871E0
1.840461250E-1,5.388793945E-2,2.112107849E-1,-9.796228638E0
1.941001250E-1,6.810836792E-2,2.005828857E-1,-9.761650543E0
2.041551250E-1,4.834945679E-2,1.945953369E-1,-9.793384552E0
2.142101250E-1,1.077758789E-2,1.990859985E-1,-9.800419922E0
2.242651250E-1,-3.173400879E-2,2.005828857E-1,-9.770631866E0
2.343201250E-1,-5.538482666E-2,1.769320679E-1,-9.788744202E0
2.443751250E-1,-6.885681152E-2,1.655557251E-1,-9.797126770E0
2.544301250E-1,-7.274871826E-2,1.585203552E-1,-9.774224396E0
2.644841250E-1,-8.592132568E-2,1.805245972E-1,-9.786049805E0
2.745391250E-1,-1.010398865E-1,2.052232361E-1,-9.795779572E0
2.845941250E-1,-1.001417542E-1,2.149530029E-1,-9.781409454E0
2.946491250E-1,-7.544311523E-2,2.263293457E-1,-9.787546692E0
3.047041250E-1,-3.592529297E-2,2.225871277E-1,-9.791438599E0
3.147591250E-1,-7.933502197E-3,2.079176331E-1,-9.772577820E0
3.248141250E-1,2.694396973E-3,2.061213684E-1,-9.782606964E0
3.348681250E-1,9.430389404E-3,1.887574768E-1,-9.789792023E0
3.449231250E-1,2.350112915E-2,1.784289551E-1,-9.774374084E0
3.549781250E-1,1.930984497E-2,1.788780212E-1,-9.785451050E0
