"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.769375013E-3,8.157456294E-3,-5.303296261E-3,4.918714985E-4
1.574437506E-2,1.078585908E-2,-7.115204819E-3,7.818564773E-4
2.571837511E-2,1.495743450E-2,-3.485316411E-3,-4.184304271E-4
3.569337516E-2,1.326275710E-2,-5.584582686E-4,-9.856193792E-4
4.566737521E-2,4.711613059E-3,9.055435658E-5,2.783169039E-4
5.564237502E-2,6.730471272E-3,-1.720562577E-3,-3.200321458E-3
6.561637507E-2,1.651290338E-3,-2.883298323E-3,1.038624905E-4
7.559037511E-2,1.215282013E-3,-4.537197761E-3,7.592863403E-5
8.556537516E-2,5.657168105E-3,-4.277006723E-3,-9.259528015E-4
9.553937521E-2,2.264047274E-3,-2.902195789E-3,2.382642124E-4
1.055143750E-1,2.466713777E-3,3.746386617E-3,-9.593595751E-4
1.154883751E-1,1.596888411E-3,3.127695993E-3,-1.188291935E-3
1.254623751E-1,-9.727956494E-4,1.482928172E-3,2.851989819E-3
1.354373752E-1,2.203871962E-3,4.160217941E-5,-8.070163894E-4
1.454113752E-1,5.226182984E-4,-2.399982885E-3,1.131498720E-3
1.553863750E-1,-1.243238803E-3,-2.308158204E-3,8.888687007E-4
1.653603751E-1,3.296240466E-4,-2.990726382E-3,-8.531049825E-4
1.753343751E-1,4.687734181E-4,1.362286508E-3,-4.150110763E-4
1.853093752E-1,4.095465876E-3,2.550855279E-3,-2.380423946E-3
1.952833752E-1,4.225343931E-3,2.624142915E-3,-4.940351937E-4
2.052583750E-1,2.793383319E-4,-2.330541611E-5,-8.365178946E-4
2.152323751E-1,2.182794851E-4,-1.150410622E-3,-1.752177021E-3
2.252073751E-1,-1.342599280E-3,-3.735275939E-3,7.661082782E-4
2.351813752E-1,-4.169332096E-4,3.926455975E-4,-1.225537620E-3
2.451553750E-1,-4.507553531E-4,2.071503550E-3,7.772352546E-6
2.551303750E-1,1.391049591E-3,9.584836662E-4,1.187011367E-3
2.651043751E-1,3.359924536E-3,2.110833302E-3,-2.423073165E-4
2.750793751E-1,-6.719798548E-4,-3.552194685E-4,6.515800487E-4
2.850533752E-1,1.799653983E-4,-1.257764176E-3,-1.108828001E-4
2.950273750E-1,-8.613305981E-4,1.378357410E-6,-1.211407594E-3
3.050023750E-1,-2.140180673E-3,-5.347169936E-4,1.349754632E-3
3.149763751E-1,-1.806318294E-3,9.411089122E-4,1.675715437E-3
3.249513751E-1,1.612647902E-3,2.172287554E-3,4.011266865E-4
3.349253752E-1,3.720215289E-3,-1.698713750E-4,-7.591701578E-4
3.449003750E-1,1.752405660E-3,-2.451134846E-3,3.500361927E-4
3.548743750E-1,-1.823264407E-3,-3.930367529E-4,1.246883534E-3
3.648483751E-1,-4.996420816E-3,-5.549564958E-4,6.774996873E-4
3.748233751E-1,-4.152064212E-3,1.768574119E-3,2.516433597E-4
3.847973752E-1,-3.335006768E-3,-1.120690256E-3,-1.174327917E-5
3.947723750E-1,1.153134042E-3,9.030979127E-4,-2.176510170E-3
