"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683131226451568E9,"2023-05-04 01:27:06.452 UTC+09:00"
"PAUSE",5.874475687499216E1,1.683131285238564E9,"2023-05-04 01:28:05.239 UTC+09:00"
