"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683797278088060E9,"2023-05-11 18:27:58.088 UTC+09:00"
"PAUSE",6.010915629166993E1,1.683797338196368E9,"2023-05-11 18:28:58.196 UTC+09:00"
