"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682841706125049E9,"2023-04-30 17:01:46.125 UTC+09:00"
"PAUSE",1.229583679162897E1,1.682841718420989E9,"2023-04-30 17:01:58.421 UTC+09:00"
