"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073200151748E9,"2023-05-14 23:06:40.152 UTC+09:00"
"PAUSE",3.928406987500057E1,1.684073239435872E9,"2023-05-14 23:07:19.436 UTC+09:00"
