"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707655388365E9,"2023-02-18 17:07:35.388 UTC+09:00"
"PAUSE",2.597792499989737E0,1.676707657986124E9,"2023-02-18 17:07:37.986 UTC+09:00"
