"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683190734971280E9,"2023-05-04 17:58:54.971 UTC+09:00"
"PAUSE",5.339546475000680E1,1.683190788367284E9,"2023-05-04 17:59:48.367 UTC+09:00"
