"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676469937294967E9,"2023-02-15 23:05:37.295 UTC+09:00"
"PAUSE",2.770212499999616E0,1.676469940065137E9,"2023-02-15 23:05:40.065 UTC+09:00"
