"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674399786627530E9,"2023-01-23 00:03:06.628 UTC+09:00"
"PAUSE",3.444876500172540E0,1.674399790072377E9,"2023-01-23 00:03:10.072 UTC+09:00"
