"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.439258333E-2,-2.194960022E1,7.919395447E1,-2.399512329E2
2.445458333E-2,-2.190705872E1,7.921397400E1,-2.390135803E2
3.451758334E-2,-2.206082153E1,7.903565979E1,-2.398461609E2
4.458058333E-2,-2.220576477E1,7.895739746E1,-2.395039825E2
5.464358332E-2,-2.200303650E1,7.885964966E1,-2.393142548E2
6.470658333E-2,-2.213198853E1,7.904765320E1,-2.394614868E2
7.476958333E-2,-2.164434814E1,7.892533875E1,-2.395166779E2
8.483158333E-2,-2.207810974E1,7.882580566E1,-2.396365967E2
9.489258334E-2,-2.213130188E1,7.871778870E1,-2.396541595E2
1.049555833E-1,-2.196916199E1,7.901710510E1,-2.399113312E2
1.150165833E-1,-2.197048950E1,7.895207214E1,-2.397165222E2
1.250795833E-1,-2.200692749E1,7.920423889E1,-2.401251984E2
1.351405833E-1,-2.149748230E1,7.921987915E1,-2.400496979E2
1.452025833E-1,-2.215640259E1,7.918434143E1,-2.400200195E2
1.552645833E-1,-2.185275269E1,7.894331360E1,-2.396703491E2
1.653265833E-1,-2.197578430E1,7.881343079E1,-2.396798553E2
1.753885833E-1,-2.227363586E1,7.859794617E1,-2.399521637E2
1.854505833E-1,-2.212377930E1,7.878036499E1,-2.397415771E2
1.955115833E-1,-2.214752197E1,7.898333740E1,-2.395593872E2
2.055725833E-1,-2.221730042E1,7.879281616E1,-2.393566589E2
2.156345833E-1,-2.193991089E1,7.892260742E1,-2.397437286E2
2.256955833E-1,-2.198196411E1,7.868078613E1,-2.395809326E2
2.357575833E-1,-2.204226685E1,7.899980164E1,-2.398799286E2
2.458185833E-1,-2.208665466E1,7.915641785E1,-2.396295624E2
2.558815833E-1,-2.192146301E1,7.919300842E1,-2.397128754E2
2.659425833E-1,-2.217921448E1,7.911882019E1,-2.394581299E2
2.760025833E-1,-2.225102234E1,7.908268738E1,-2.405418701E2
2.860635833E-1,-2.185377502E1,7.907463074E1,-2.399890594E2
2.961245833E-1,-2.193612671E1,7.879695129E1,-2.401828308E2
3.061855833E-1,-2.194795227E1,7.907579041E1,-2.397094421E2
3.162465833E-1,-2.210554504E1,7.873643494E1,-2.394830933E2
3.263075833E-1,-2.198135376E1,7.895124817E1,-2.401799469E2
3.363685833E-1,-2.199934387E1,7.916816711E1,-2.396903839E2
3.464305833E-1,-2.218029785E1,7.906069946E1,-2.396521149E2
3.564915833E-1,-2.237606812E1,7.868739319E1,-2.397283936E2
3.665525833E-1,-2.225337219E1,7.889631653E1,-2.397508392E2
3.766135833E-1,-2.203549194E1,7.884512329E1,-2.394602356E2
3.866755833E-1,-2.188511658E1,7.921563721E1,-2.395428009E2
3.967355833E-1,-2.211224365E1,7.921244812E1,-2.394742889E2
4.067955833E-1,-2.206285095E1,7.905772400E1,-2.396840057E2
4.168565833E-1,-2.224549866E1,7.902764893E1,-2.391524200E2
4.269175833E-1,-2.190937805E1,7.870951843E1,-2.400485229E2
4.369785833E-1,-2.213566589E1,7.910946655E1,-2.398390198E2
4.470385833E-1,-2.196185303E1,7.907421875E1,-2.399983673E2
4.570997083E-1,-2.193914795E1,7.894972229E1,-2.397163849E2
4.671617083E-1,-2.207334900E1,7.907870483E1,-2.397253876E2
4.772227083E-1,-2.171318054E1,7.903770447E1,-2.400991669E2
4.872837083E-1,-2.178131104E1,7.900791931E1,-2.396899872E2
4.973447083E-1,-2.209056091E1,7.891761780E1,-2.400788727E2
5.074067083E-1,-2.172314453E1,7.879850769E1,-2.401196289E2
5.174687083E-1,-2.197146606E1,7.888278198E1,-2.403171844E2
5.275317083E-1,-2.186143494E1,7.919790649E1,-2.398218079E2
5.375927083E-1,-2.160012817E1,7.901544189E1,-2.393380280E2
5.476547083E-1,-2.174789429E1,7.895986938E1,-2.393129425E2
5.577167083E-1,-2.206831360E1,7.896742249E1,-2.400661316E2
5.677797083E-1,-2.141198730E1,7.911364746E1,-2.398130188E2
5.778417083E-1,-2.171542358E1,7.915299988E1,-2.400446014E2
5.879027083E-1,-2.178727722E1,7.889823914E1,-2.396737518E2
5.979637083E-1,-2.194128418E1,7.910086060E1,-2.398328857E2
6.080257083E-1,-2.212948608E1,7.879310608E1,-2.399637909E2
6.180877083E-1,-2.171081543E1,7.897587585E1,-2.396528015E2
6.281497083E-1,-2.184211731E1,7.894924927E1,-2.400018616E2
6.382127083E-1,-2.207170105E1,7.874630737E1,-2.394510651E2
6.482747083E-1,-2.184584045E1,7.894598389E1,-2.391394806E2
6.583367083E-1,-2.190454102E1,7.906945801E1,-2.393591461E2
6.683987083E-1,-2.168528748E1,7.871725464E1,-2.398197784E2
6.784607083E-1,-2.174340820E1,7.880273438E1,-2.394208832E2
6.885217083E-1,-2.212660217E1,7.899226379E1,-2.395655670E2
6.985827083E-1,-2.195991516E1,7.887211609E1,-2.391562347E2
7.086437083E-1,-2.218266296E1,7.907829285E1,-2.395543060E2
7.187037083E-1,-2.189733887E1,7.894456482E1,-2.399856720E2
7.287657083E-1,-2.192826843E1,7.906268311E1,-2.395070343E2
7.388267083E-1,-2.157257080E1,7.893833923E1,-2.397314453E2
7.488877083E-1,-2.189556885E1,7.864537048E1,-2.394407654E2
7.589477083E-1,-2.220947266E1,7.890100098E1,-2.391469269E2
7.690097083E-1,-2.199121094E1,7.872688293E1,-2.394244690E2
7.790707083E-1,-2.227308655E1,7.870971680E1,-2.399486389E2
7.891317083E-1,-2.204106140E1,7.867774963E1,-2.394847565E2
7.991927083E-1,-2.218325806E1,7.871925354E1,-2.394594727E2
8.092547083E-1,-2.191043091E1,7.903404236E1,-2.394848328E2
8.193157083E-1,-2.160041809E1,7.921990967E1,-2.395310211E2
8.293767083E-1,-2.192948914E1,7.894993591E1,-2.402076111E2
8.394377083E-1,-2.187034607E1,7.898143005E1,-2.400206299E2
8.494977083E-1,-2.168894958E1,7.872496033E1,-2.400582123E2
8.595597083E-1,-2.186952209E1,7.898878479E1,-2.394957733E2
8.696197083E-1,-2.174414062E1,7.878376770E1,-2.400409088E2
8.796787083E-1,-2.192323303E1,7.878684998E1,-2.398453979E2
8.897387083E-1,-2.192431641E1,7.891868591E1,-2.396644440E2
8.997997083E-1,-2.186558533E1,7.871740723E1,-2.395635376E2
9.098607083E-1,-2.207189941E1,7.894308472E1,-2.390386658E2
9.199227083E-1,-2.213085938E1,7.894078064E1,-2.391112671E2
9.299837083E-1,-2.186009216E1,7.904156494E1,-2.393791199E2
9.400447083E-1,-2.204512024E1,7.886245728E1,-2.397172241E2
9.501057083E-1,-2.172605896E1,7.915727234E1,-2.395018158E2
9.601667083E-1,-2.184075928E1,7.914173889E1,-2.393352966E2
9.702277083E-1,-2.141882324E1,7.883520508E1,-2.396125336E2
9.802897083E-1,-2.158694458E1,7.905172729E1,-2.393414154E2
9.903507083E-1,-2.193295288E1,7.902435303E1,-2.389000549E2
1.000412708E0,-2.181607056E1,7.868751526E1,-2.392642517E2
1.010473708E0,-2.168215942E1,7.883735657E1,-2.391286774E2
1.020534708E0,-2.174339294E1,7.901077271E1,-2.392492676E2
1.030596708E0,-2.146582031E1,7.905891418E1,-2.391351776E2
1.040657708E0,-2.167933655E1,7.861738586E1,-2.391514740E2
1.050717708E0,-2.177749634E1,7.864254761E1,-2.394800720E2
1.060778708E0,-2.166520691E1,7.921664429E1,-2.390095520E2
1.070840708E0,-2.167366028E1,7.914585876E1,-2.395678406E2
1.080901708E0,-2.174728394E1,7.894714355E1,-2.395539093E2
1.090962708E0,-2.156523132E1,7.914102173E1,-2.389992523E2
1.101023708E0,-2.199011230E1,7.920388794E1,-2.393237457E2
1.111085708E0,-2.209620667E1,7.920283508E1,-2.390848083E2
1.121146708E0,-2.231614685E1,7.922196960E1,-2.389418335E2
