"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683797123294080E9,"2023-05-11 18:25:23.294 UTC+09:00"
"PAUSE",6.421940654166610E1,1.683797187512580E9,"2023-05-11 18:26:27.513 UTC+09:00"
