"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468197509978E9,"2023-01-23 19:03:17.510 UTC+09:00"
"PAUSE",5.913729625000997E0,1.674468203423625E9,"2023-01-23 19:03:23.424 UTC+09:00"
