state,time
1743,1
1903,0
1948,1
2580,0
3218,1
3380,0
3426,1
4366,0
4992,1
5161,0
5210,1
5763,0
6421,1
6584,0
6630,1
7304,0
7912,1
8090,0
8140,1
8937,0
