"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.165700001E-2,1.278545475E-3,-1.191137475E-3,1.204269938E-4
2.171100001E-2,1.088075805E-5,-7.565095439E-4,-1.758167055E-3
3.176600000E-2,-7.856949815E-4,4.865944793E-4,-2.567146439E-3
4.182100001E-2,4.990139278E-4,8.479853859E-4,-1.061128918E-3
5.187600000E-2,-2.299625194E-4,4.509049468E-4,-1.056292560E-3
6.193100000E-2,1.399093075E-3,1.365168020E-3,-2.220093738E-3
7.198500000E-2,-1.856095740E-3,-1.270485925E-3,-6.166752428E-6
8.204000001E-2,5.945451558E-4,9.359430987E-4,4.790452309E-3
9.209500000E-2,7.632070919E-4,7.506687543E-4,3.563030623E-4
1.021500000E-1,-1.377441688E-3,-1.227793633E-3,6.335382350E-4
1.122050000E-1,-1.720775384E-3,-4.327105125E-4,-5.466616713E-4
1.222590000E-1,5.048282910E-4,-1.948315534E-3,-1.409525983E-3
1.323140000E-1,1.126575080E-4,-8.551595965E-4,-5.460893735E-4
1.423690000E-1,-9.826486348E-5,-8.855196647E-4,-1.371669117E-3
1.524240000E-1,-9.687592392E-4,7.230643532E-4,3.974169027E-3
1.624790000E-1,-4.427848617E-4,1.520414837E-3,3.162585199E-5
1.725330000E-1,-1.523853280E-3,1.510103350E-3,1.689162105E-3
1.825880000E-1,-1.427379611E-4,1.740200445E-3,-5.498709623E-3
1.926430000E-1,-1.664584503E-3,9.722227696E-4,-8.621830493E-3
2.026980000E-1,-3.596355091E-4,3.149546101E-4,-5.879573524E-3
2.127530000E-1,2.379473299E-3,-2.567076008E-4,-3.654492553E-3
2.228070000E-1,-3.386004129E-3,-3.254171461E-4,3.248154186E-3
2.328620000E-1,-3.414665116E-4,-1.614309149E-3,9.847389534E-3
2.429170000E-1,1.922309748E-4,2.174037509E-3,1.298326068E-2
2.529712500E-1,1.966365846E-3,-1.584137091E-3,9.871283546E-3
2.630262500E-1,-3.212894662E-4,-1.476279431E-4,2.921582200E-4
2.730802500E-1,9.066553903E-4,2.000197070E-3,-6.647217087E-3
2.831352500E-1,4.299495486E-4,-1.332216430E-3,-1.235730015E-2
2.931902500E-1,1.682951115E-3,-1.285453443E-3,-1.478225179E-2
3.032452500E-1,1.399324392E-3,-2.163497498E-3,-1.012837794E-2
3.133002500E-1,1.084562682E-4,1.423107751E-4,-3.096853150E-3
3.233542500E-1,1.714608632E-3,-1.345863566E-3,7.349130232E-3
3.334092500E-1,-1.172308810E-3,-1.262579695E-3,1.091999747E-2
3.434642500E-1,7.270576898E-4,-2.798732312E-4,1.257888041E-2
3.535192500E-1,5.297505413E-5,-1.173590543E-3,6.420266349E-3
3.635742500E-1,-2.066102345E-3,-2.083859174E-3,-2.356979530E-3
3.736282500E-1,-1.094965730E-3,-6.636043545E-4,-7.541860919E-3
3.836832500E-1,-6.813767832E-4,5.917753151E-5,-1.141010225E-2
3.937382500E-1,-1.649237936E-3,6.374225486E-4,-8.478302509E-3
4.037932500E-1,-1.118469983E-3,-6.856358959E-4,-7.303316146E-3
4.138482500E-1,7.349932566E-4,1.566436840E-3,2.273811959E-3
4.239022500E-1,-1.928520505E-4,2.022103872E-3,9.385251440E-3
4.339572500E-1,-4.898057668E-4,2.423651051E-3,1.077337004E-2
4.440122500E-1,1.368814381E-3,-1.367119112E-4,6.397263613E-3
4.540672500E-1,-1.290302607E-3,1.888972824E-3,2.138801850E-3
4.641222500E-1,-9.970886167E-4,-1.597371418E-3,-6.167863961E-3
4.741762500E-1,1.268471824E-3,2.493236680E-4,-1.017839741E-2
4.842312500E-1,-8.194464026E-4,-3.563790349E-3,-1.050569955E-2
4.942862500E-1,1.661645481E-3,-1.644168078E-4,-3.828181885E-3
5.043412500E-1,3.268691362E-4,1.046788879E-3,2.639837563E-3
5.143962500E-1,-7.544473046E-4,4.478578921E-4,8.671333082E-3
5.244502500E-1,-1.943016076E-3,-1.023511868E-4,1.113955118E-2
5.345052500E-1,-8.014361374E-4,7.591709727E-4,1.028150879E-2
5.445602500E-1,1.668703044E-5,2.275841311E-3,5.242541898E-3
5.546152500E-1,1.672832645E-3,-1.225935761E-3,-3.316055983E-3
