"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840560904998E9,"2023-04-30 16:42:40.905 UTC+09:00"
"PAUSE",1.247388816659804E1,1.682840573378993E9,"2023-04-30 16:42:53.379 UTC+09:00"
