"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.517208334E-3,4.954696655E-2,1.948947144E-1,-9.801318054E0
1.557220833E-2,-8.532257080E-3,1.803749084E-1,-9.796677704E0
2.562720833E-2,-7.274871826E-2,1.621128845E-1,-9.770332489E0
3.568320833E-2,-1.067280579E-1,1.591191101E-1,-9.764794006E0
4.573820833E-2,-1.068777466E-1,1.675016785E-1,-9.787397003E0
5.579420833E-2,-9.280700684E-2,1.802252197E-1,-9.786648560E0
6.584920833E-2,-7.783813477E-2,1.874102783E-1,-9.774972839E0
7.590420833E-2,-6.032455444E-2,2.185455322E-1,-9.798473969E0
8.596020833E-2,-4.909790039E-2,2.297721863E-1,-9.782457275E0
9.601520833E-2,-5.792953491E-2,2.327659607E-1,-9.779014435E0
1.060702083E-1,-4.056564331E-2,2.285746765E-1,-9.794582062E0
1.161262083E-1,-1.481918335E-2,2.136058044E-1,-9.796677704E0
1.261812083E-1,7.634124756E-3,1.899549866E-1,-9.785750427E0
1.362362083E-1,4.116439819E-2,1.613644409E-1,-9.779164124E0
1.462922083E-1,4.849914551E-2,1.507365417E-1,-9.795629883E0
1.563472083E-1,4.954696655E-2,1.472937012E-1,-9.790091400E0
1.664022083E-1,1.392105103E-2,1.778302002E-1,-9.751022644E0
1.764582083E-1,-3.847000122E-2,2.104623413E-1,-9.791139221E0
1.865132083E-1,-9.669891357E-2,2.350112915E-1,-9.808503113E0
1.965682083E-1,-1.377136230E-1,2.522254944E-1,-9.774673462E0
2.066242083E-1,-1.456471252E-1,2.586621094E-1,-9.809101868E0
2.166792083E-1,-1.116677856E-1,2.291734314E-1,-9.810149689E0
2.267342083E-1,-4.520599365E-2,1.992356873E-1,-9.774224396E0
2.367902083E-1,9.729766846E-3,1.580712891E-1,-9.784702606E0
2.468452083E-1,5.284011841E-2,1.420545959E-1,-9.784552917E0
2.569002083E-1,6.286926270E-2,1.416055298E-1,-9.775421906E0
2.669562083E-1,6.137237549E-2,1.637594604E-1,-9.783205719E0
2.770112083E-1,2.784210205E-2,1.947450256E-1,-9.792336731E0
2.870662083E-1,-1.945953369E-3,2.384541321E-1,-9.777667236E0
2.971222083E-1,-3.622467041E-2,2.600093079E-1,-9.771979065E0
3.071772083E-1,-4.041595459E-2,2.604583740E-1,-9.809850311E0
3.172322083E-1,-5.029541016E-2,2.436932373E-1,-9.781858521E0
3.272882083E-1,-5.643264771E-2,2.100132751E-1,-9.771380310E0
3.373432083E-1,-7.694000244E-2,1.706451416E-1,-9.780361633E0
3.473982083E-1,-1.092727661E-1,1.537303162E-1,-9.788893890E0
3.574542083E-1,-1.448986816E-1,1.555265808E-1,-9.782457275E0
3.675092083E-1,-1.526824951E-1,1.634600830E-1,-9.791438599E0
3.775642083E-1,-1.197509766E-1,1.697470093E-1,-9.793085175E0
3.876202083E-1,-7.005432129E-2,1.694476318E-1,-9.783954163E0
3.976752083E-1,2.844085693E-3,1.773811340E-1,-9.785301361E0
4.077302083E-1,6.930587769E-2,2.008822632E-1,-9.777966614E0
4.177862083E-1,1.112187195E-1,2.134561157E-1,-9.761351166E0
4.278412083E-1,1.212478638E-1,2.237846375E-1,-9.801467743E0
4.378962083E-1,5.882766724E-2,2.143542480E-1,-9.760303345E0
4.479522083E-1,-2.784210205E-2,2.106120300E-1,-9.820178833E0
4.580072083E-1,-9.954299927E-2,1.944456482E-1,-9.796677704E0
4.680622083E-1,-1.372645569E-1,1.776805115E-1,-9.747729492E0
4.781182083E-1,-1.273851013E-1,1.600172424E-1,-9.805209961E0
4.881732083E-1,-1.151106262E-1,1.660047913E-1,-9.803114319E0
4.982282083E-1,-9.595046997E-2,1.725910950E-1,-9.766889648E0
5.082842083E-1,-6.391708374E-2,1.932481384E-1,-9.805359650E0
5.183392083E-1,-4.056564331E-2,2.065704346E-1,-9.798324280E0
5.283936250E-1,-1.556762695E-2,2.288740540E-1,-9.779313812E0
5.384496250E-1,-4.939727783E-3,2.450404358E-1,-9.774823151E0
5.485046250E-1,8.981323242E-4,2.453398132E-1,-9.800719299E0
5.585596250E-1,2.290237427E-2,2.344125366E-1,-9.776320038E0
5.686156250E-1,3.128494263E-2,2.047741699E-1,-9.712702332E0
5.786706250E-1,5.718109131E-2,1.814227295E-1,-9.898316345E0
5.887256250E-1,2.514770508E-2,1.345701599E-1,-9.785001984E0
5.987816250E-1,-1.541793823E-2,1.365161133E-1,-9.753118286E0
6.088366250E-1,-6.182144165E-2,1.290316772E-1,-9.790690155E0
6.188916250E-1,-8.622070312E-2,1.595681763E-1,-9.828262024E0
6.289476250E-1,-1.166075134E-1,1.788780212E-1,-9.757309570E0
6.390026250E-1,-1.333726501E-1,2.140548706E-1,-9.792636108E0
6.490576250E-1,-1.044827271E-1,2.550695801E-1,-9.835896149E0
6.591136250E-1,-7.619155884E-2,2.541714478E-1,-9.752669220E0
6.691686250E-1,-3.517684937E-2,2.531236267E-1,-9.780062256E0
6.792246250E-1,3.592529297E-3,2.426454163E-1,-9.824220428E0
6.892796250E-1,2.424957275E-2,2.032772827E-1,-9.743388519E0
6.993346250E-1,3.637435913E-2,1.730401611E-1,-9.784103851E0
7.093906250E-1,5.478607178E-2,1.493893433E-1,-9.813143463E0
7.194456250E-1,1.040037231E0,4.340972900E-2,-9.756112061E0
7.295006250E-1,3.199297028E0,1.920506287E-1,-9.762249298E0
7.395566250E-1,3.525319061E0,7.680528259E-1,-9.822424164E0
7.496116250E-1,2.740052032E0,9.168434143E-1,-9.630074158E0
7.596666250E-1,2.778072968E0,8.107141113E-1,-9.970017242E0
7.697226250E-1,3.420686646E0,6.017486572E-1,-9.831106110E0
7.797776250E-1,3.688330078E0,3.909869385E-1,-9.643396454E0
7.898326250E-1,3.107986908E0,3.727249146E-2,-9.838440857E0
7.998886250E-1,1.794318695E0,-1.667532349E-1,-9.848170624E0
8.099436250E-1,-3.049159241E-1,1.344204712E0,-9.671687622E0
8.199986250E-1,-1.250200195E0,1.135538635E0,-9.766290894E0
8.300546250E-1,-2.394720154E0,2.660118256E0,-9.868079224E0
8.401096250E-1,-4.342170410E0,2.461780701E0,-9.785001984E0
8.501646250E-1,-4.728966064E0,-3.378474426E-1,-9.724827118E0
8.602206250E-1,-4.587360535E0,-5.308860168E0,-9.896969147E0
8.702756250E-1,-4.827161865E0,-8.202642517E0,-9.823621674E0
8.803306250E-1,-4.677772522E-1,-2.377056885E0,-9.793085175E0
8.903866250E-1,2.118544464E0,2.355651398E0,-1.106678650E1
9.004416250E-1,2.586621094E-1,-5.578898621E-1,-1.265408569E1
9.104966250E-1,2.496957550E0,-3.128494263E-1,-7.792645111E0
9.205526250E-1,3.177891541E-1,2.033820648E0,-7.857610016E0
9.306076250E-1,-2.934497681E0,1.104253693E0,-1.054392380E1
9.406626250E-1,-4.239483948E0,1.217268677E0,-9.118438110E0
9.507186250E-1,-4.647834778E0,2.009870453E0,-9.428293762E0
9.607736250E-1,-2.599943390E0,6.887178040E-1,-1.036459671E1
9.708286250E-1,1.281335449E0,-1.335971832E0,-1.114327744E1
9.808846250E-1,2.436483307E0,-1.071471863E0,-1.106079895E1
9.909396250E-1,1.126856689E0,-8.548722839E-1,-1.119387222E1
1.000994625E0,-6.286926270E-2,-8.035290527E-1,-1.222657471E1
1.011050625E0,-1.169218597E0,-9.575587463E-1,-1.314461563E1
1.021105625E0,-1.987716522E0,-1.985620880E0,-1.255109985E1
1.031160625E0,5.760021973E-1,-1.950144653E0,-1.207928101E1
1.041216625E0,4.518354034E0,-1.503922577E0,-1.216430420E1
1.051271625E0,7.213050385E0,-1.892813873E0,-1.202000427E1
1.061326625E0,9.162745972E0,-2.210153961E0,-1.175011551E1
1.071382625E0,1.054437286E1,-1.376088409E0,-1.208661575E1
1.081437625E0,1.030606842E1,-1.122216339E0,-1.291723846E1
1.091492625E0,9.577383728E0,-1.157393188E0,-1.346150665E1
1.101548625E0,1.007914032E1,-1.385369110E0,-1.412163391E1
1.111603625E0,1.035426819E1,-4.920268250E-1,-1.433000061E1
1.121658625E0,1.016281631E1,1.338217163E-1,-1.379920441E1
1.131714625E0,8.659342804E0,-4.408332825E-1,-1.292681854E1
1.141769625E0,6.527476044E0,-1.002315674E0,-1.080468155E1
1.151824625E0,5.365143127E0,-1.241667938E0,-7.972870331E0
1.161880625E0,5.588329010E0,-1.324745178E0,-5.272934875E0
1.171935625E0,6.032006378E0,3.438349915E-1,-2.870131531E0
1.181990625E0,7.028783569E0,1.855391693E0,-1.177451477E0
1.192046625E0,7.537425842E0,2.886148224E0,-3.902384949E-1
1.202101625E0,7.242089996E0,2.832260284E0,-2.441423035E-1
1.212156625E0,6.312672729E0,2.568359070E0,-4.414320374E-1
1.222212625E0,4.332889709E0,2.723137207E0,-8.243357849E-1
1.232267625E0,2.641706543E0,3.201392670E0,-1.001567230E0
1.242322625E0,2.291884003E0,4.397854614E0,-1.221759338E0
1.252378625E0,2.888094177E0,5.449118500E0,-1.637444916E0
1.262433625E0,3.775149536E0,6.396199036E0,-2.388133850E0
1.272488625E0,4.299209747E0,6.815776520E0,-3.468886414E0
1.282544625E0,4.074676666E0,6.615343323E0,-4.741240540E0
1.292599625E0,2.689307556E0,5.251379700E0,-5.850883026E0
1.302654625E0,1.615590363E0,4.359085236E0,-6.340365143E0
1.312710625E0,1.240171051E0,4.892426147E0,-6.412215729E0
1.322765625E0,-2.239492950E0,6.005062408E0,-8.546327820E0
1.332820625E0,-2.006577301E0,5.783972168E0,-1.015338593E1
1.342876625E0,1.016536102E0,4.713548126E0,-8.238567810E0
1.352931625E0,2.172582092E0,5.573958893E0,-6.172713776E0
1.362986625E0,4.819527740E0,6.727609863E0,-8.029302979E0
1.373042625E0,5.884862366E0,7.600594482E0,-6.179449768E0
1.383097625E0,4.685256958E0,6.061345367E0,-4.219725037E0
1.393152625E0,3.268153839E0,5.402116241E0,-2.155367889E0
1.403208625E0,4.757107544E0,5.854924622E0,-1.791624298E0
1.413263625E0,5.041665802E0,5.788612518E0,-2.362387390E0
1.423319625E0,4.760700073E0,6.085744629E0,-3.256777496E0
1.433374625E0,3.619323578E0,6.271658020E0,-4.598587189E0
1.443429625E0,2.120939484E0,6.100264435E0,-5.588478699E0
1.453484625E0,2.386187897E0,6.345604248E0,-5.059179382E0
1.463540625E0,3.799399109E0,6.203849030E0,-3.908671875E0
1.473595625E0,3.505560150E0,7.462731171E0,-4.357139282E0
1.483651625E0,2.699037323E0,7.753426666E0,-6.135890350E0
1.493706625E0,2.288441162E0,6.986421661E0,-7.176376648E0
1.503761625E0,1.928888855E0,6.737788696E0,-7.097490692E0
1.513817625E0,2.460882568E0,7.512577515E0,-6.464756470E0
1.523873083E0,3.669169922E0,8.256829834E0,-6.205944672E0
1.533928083E0,4.213438110E0,8.189619598E0,-6.823560333E0
1.543984083E0,3.769161987E0,7.125931549E0,-7.123237152E0
1.554039083E0,3.796555023E0,6.188730469E0,-6.810836792E0
1.564094083E0,4.273612976E0,5.801036682E0,-6.744075623E0
1.574150083E0,4.815186768E0,5.792504425E0,-6.807992706E0
1.584205083E0,5.047204285E0,5.899382172E0,-6.778653717E0
1.594260083E0,4.728367310E0,5.898034973E0,-6.598877563E0
1.604316083E0,4.166435852E0,5.685776367E0,-6.429429932E0
1.614371083E0,3.854185181E0,5.441035309E0,-6.149212646E0
1.624426083E0,4.063899078E0,5.258265381E0,-5.866151276E0
1.634482083E0,4.268523560E0,5.429958344E0,-5.863456879E0
1.644537083E0,4.377496948E0,5.941893768E0,-5.882766724E0
1.654592083E0,4.411476288E0,6.123316498E0,-5.853128357E0
1.664648083E0,4.202959900E0,6.055357819E0,-5.730982361E0
1.674703083E0,3.979175262E0,6.064788208E0,-5.865253143E0
