"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981301636203E9,"2023-01-29 17:35:01.636 UTC+09:00"
"PAUSE",3.370280500006629E0,1.674981305006423E9,"2023-01-29 17:35:05.006 UTC+09:00"
