"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682673728122349E9,"2023-04-28 18:22:08.122 UTC+09:00"
"PAUSE",1.450413974999901E1,1.682673742626761E9,"2023-04-28 18:22:22.627 UTC+09:00"
