"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682845433558186E9,"2023-04-30 18:03:53.558 UTC+09:00"
"PAUSE",8.421716291690245E0,1.682845441979899E9,"2023-04-30 18:04:01.980 UTC+09:00"
