"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683978098876237E9,"2023-05-13 20:41:38.876 UTC+09:00"
"PAUSE",4.026791670833336E1,1.683978139144207E9,"2023-05-13 20:42:19.144 UTC+09:00"
