"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.019416657E-2,-3.747966588E-1,1.293175966E-1,-2.919181995E-2
3.017016663E-2,-3.710421324E-1,1.376634538E-1,-2.114218846E-2
4.014616669E-2,-3.317527771E-1,1.386517435E-1,-8.238373324E-3
5.012116651E-2,-2.948082089E-1,1.247638986E-1,5.040070973E-3
6.009716657E-2,-2.522279918E-1,1.192855164E-1,2.897895873E-2
7.007216662E-2,-2.012776583E-1,1.111083105E-1,3.204673156E-2
8.004816668E-2,-1.609320939E-1,8.728686720E-2,2.575421147E-2
9.002316650E-2,-1.126649678E-1,8.057674766E-2,1.670015045E-2
9.999916656E-2,-7.907451689E-2,6.367126107E-2,1.545778662E-2
1.099751666E-1,-5.985687301E-2,5.768876523E-2,3.784896061E-2
1.199501667E-1,-5.927124619E-2,5.037066340E-2,6.148185208E-2
1.299261665E-1,-6.956464052E-2,3.739751503E-2,6.462792307E-2
1.399011665E-1,-7.098942995E-2,2.165317535E-2,7.395697385E-2
1.498771666E-1,-5.292753503E-2,2.704372630E-2,7.685308158E-2
1.598531667E-1,-2.218986303E-2,4.167513177E-2,5.859498307E-2
1.698281665E-1,-5.891657784E-4,5.676512048E-2,2.991898172E-2
1.798041665E-1,1.814058051E-2,7.394170761E-2,1.623965427E-2
1.897791666E-1,2.882251143E-2,7.858808339E-2,1.444072835E-2
1.997551667E-1,2.055020072E-2,7.812656462E-2,2.377936803E-2
2.097311667E-1,-3.164101159E-3,8.997239172E-2,2.604267001E-2
2.197061665E-1,-3.602777421E-2,1.130215228E-1,2.673456073E-2
2.296821666E-1,-6.549815834E-2,1.218364462E-1,5.312351137E-2
2.396571666E-1,-8.369793743E-2,1.300344467E-1,8.536453545E-2
2.496331667E-1,-9.822385758E-2,1.491703540E-1,1.003864110E-1
2.596081665E-1,-1.012976766E-1,1.566671431E-1,1.058988869E-1
2.695841666E-1,-1.027643830E-1,1.668078303E-1,1.214929447E-1
2.795601666E-1,-7.937730104E-2,1.879288256E-1,1.456289142E-1
2.895351667E-1,-3.543442860E-2,2.272521853E-1,1.607654840E-1
2.995111665E-1,3.427301347E-2,2.408223450E-1,1.598413736E-1
3.094861666E-1,1.162119582E-1,2.415944040E-1,1.535461098E-1
3.194621666E-1,1.950399280E-1,2.308080643E-1,1.511937380E-1
3.294381667E-1,2.310082912E-1,2.091595978E-1,1.642855853E-1
3.394131665E-1,2.546827197E-1,1.603254825E-1,1.862579882E-1
3.493891666E-1,2.652450502E-1,1.133024916E-1,1.860189885E-1
3.593641666E-1,2.624018788E-1,7.254467160E-2,1.692807525E-1
3.693401667E-1,2.354244292E-1,6.399480999E-2,1.548009962E-1
3.793151665E-1,1.885876805E-1,6.008129194E-2,1.395743787E-1
3.892911666E-1,1.463063210E-1,6.365281343E-2,1.208992228E-1
3.992671666E-1,1.135246828E-1,5.570727587E-2,9.612463415E-2
4.092421667E-1,9.043862671E-2,4.350183159E-2,7.457261533E-2
4.192181665E-1,6.681159139E-2,2.983182855E-2,7.113873959E-2
4.291931666E-1,4.907539487E-2,2.202046290E-2,6.648413837E-2
4.391691666E-1,4.630277678E-2,2.720057592E-2,4.967959598E-2
4.491451667E-1,4.496914521E-2,2.645283379E-2,2.722279355E-2
4.591201665E-1,3.728033230E-2,3.206571192E-2,1.608065888E-2
4.690961665E-1,2.443233505E-3,2.418182604E-2,2.199193090E-2
4.790711666E-1,-2.651837654E-2,1.259734109E-2,3.487896919E-2
4.890471667E-1,-5.411238223E-2,1.097097434E-2,4.063679650E-2
4.990221667E-1,-7.012517005E-2,4.241699353E-3,4.047327861E-2
5.089990832E-1,-8.987822384E-2,-6.444958039E-3,4.913387448E-2
5.189750833E-1,-1.016001329E-1,-1.105089486E-2,5.668580160E-2
5.289500833E-1,-1.083164960E-1,-1.291116700E-2,6.039969623E-2
5.389260834E-1,-1.100398228E-1,2.203337848E-3,6.588874012E-2
5.489010832E-1,-1.059536040E-1,1.801318116E-2,5.705164745E-2
5.588770832E-1,-9.898518026E-2,2.937928773E-2,3.567764908E-2
5.688520833E-1,-8.894572407E-2,3.725191206E-2,1.010213047E-2
5.788280834E-1,-8.267983794E-2,4.494871199E-2,1.782149775E-3
5.888040832E-1,-8.465663344E-2,3.293731064E-2,5.649973173E-3
5.987790832E-1,-7.629431039E-2,2.774201147E-2,1.958762668E-2
6.087550833E-1,-4.816887528E-2,3.279900923E-2,3.212583065E-2
6.187300833E-1,-2.383743972E-2,3.194839507E-2,2.417522855E-2
6.287060832E-1,-1.122768410E-2,4.068102688E-2,8.476878516E-3
6.386820832E-1,-3.092681989E-2,5.049024522E-2,-1.287927665E-2
6.486570833E-1,-6.815861911E-2,6.464117020E-2,-2.471539006E-2
6.586330833E-1,-9.957459569E-2,7.790984213E-2,-1.807932556E-2
6.686080832E-1,-1.099490002E-1,7.510852814E-2,-5.004956853E-3
6.785840832E-1,-1.025054604E-1,6.557281315E-2,7.344653830E-3
6.885600833E-1,-8.217144012E-2,4.612339288E-2,8.874986321E-3
6.985350833E-1,-5.949995294E-2,3.555596620E-2,1.235893369E-2
7.085110832E-1,-4.542361945E-2,2.809562534E-2,2.137632109E-2
7.184860832E-1,-5.054727569E-2,1.436090656E-2,3.281646222E-2
7.284620833E-1,-6.341733038E-2,9.487625211E-3,4.417217895E-2
7.384370833E-1,-7.925621420E-2,-4.861753434E-3,5.251213536E-2
7.484130834E-1,-9.407756478E-2,-7.135970518E-4,5.962266028E-2
7.583890832E-1,-9.771038592E-2,-6.947523914E-3,4.620885104E-2
7.683640833E-1,-1.012471318E-1,2.847842872E-3,1.872666366E-2
7.783400833E-1,-9.258839488E-2,5.207937211E-3,-1.174921915E-2
7.883150834E-1,-9.349013120E-2,5.004804581E-3,-3.261953965E-2
7.982910832E-1,-9.524781257E-2,-7.091539912E-3,-2.690173313E-2
8.082660832E-1,-8.958961070E-2,-2.574571222E-2,4.288456403E-4
8.182420833E-1,-7.571986318E-2,-4.162267968E-2,2.432379127E-2
8.282180834E-1,-5.731668696E-2,-4.551061243E-2,5.308608711E-2
8.381930832E-1,-5.307746679E-2,-6.112259626E-2,7.672829926E-2
8.481690832E-1,-4.567248747E-2,-7.351538539E-2,9.558667243E-2
8.581440833E-1,-1.362027973E-2,-7.968752086E-2,1.109144986E-1
8.681200834E-1,1.846603304E-2,-9.221707284E-2,1.077875942E-1
8.780960832E-1,3.705942631E-2,-8.803404868E-2,7.511939853E-2
8.880710832E-1,3.179601207E-2,-7.898014039E-2,2.743923292E-2
8.980470833E-1,1.057248376E-2,-6.342168897E-2,-1.638388261E-2
9.080220833E-1,-1.006608829E-2,-4.321765155E-2,-5.281329900E-2
9.179980832E-1,-2.562800422E-2,-2.141381986E-2,-9.607155621E-2
9.279730832E-1,-2.837065794E-2,-4.849214107E-3,-1.285781711E-1
9.379490833E-1,-3.131185472E-2,5.660684779E-3,-1.504941285E-1
9.479250833E-1,-3.048999794E-2,-1.492010430E-3,-1.468441486E-1
9.579000832E-1,-2.070634253E-2,-2.360290475E-2,-1.100754887E-1
9.678760832E-1,-8.358341642E-3,-5.091342330E-2,-4.950862005E-2
9.778510833E-1,-8.689905517E-3,-8.250597119E-2,2.020947635E-2
9.878270833E-1,-7.529742084E-3,-9.635160118E-2,8.027824759E-2
9.978030832E-1,-4.550463520E-3,-1.002331600E-1,1.160338521E-1
1.007778083E0,2.453435678E-3,-9.910114110E-2,1.323683858E-1
1.017754083E0,8.974452503E-3,-8.319008350E-2,1.105259433E-1
1.027729083E0,1.428592019E-2,-5.496140942E-2,7.253062725E-2
1.037705083E0,-1.358553069E-3,-2.910611033E-2,4.341108724E-2
1.047680083E0,-1.955982856E-2,-1.209950820E-2,2.394957095E-2
1.057656083E0,-2.353939041E-2,-6.807806902E-3,5.485076457E-3
1.067632083E0,-2.819503285E-2,2.016834915E-4,5.650110543E-4
1.077607083E0,-2.444796450E-2,4.825996235E-3,9.990736842E-3
1.087583083E0,-2.247814089E-2,-7.891468704E-5,2.923538163E-2
1.097558083E0,-1.352539193E-2,1.377751119E-2,4.940696433E-2
1.107534083E0,-8.694496006E-3,2.383886278E-2,6.134294719E-2
1.117510083E0,-1.027788385E-3,3.537913784E-2,6.833162159E-2
1.127485083E0,9.544226341E-3,5.338449031E-2,8.717466146E-2
1.137461083E0,2.102831006E-2,7.224712521E-2,7.745864987E-2
1.147436083E0,7.045254577E-3,9.101711214E-2,5.798458681E-2
1.157412083E0,-2.770047635E-2,1.020186394E-1,4.256302118E-2
1.167387083E0,-6.336092204E-2,1.061018407E-1,4.082389921E-2
1.177363083E0,-9.023275226E-2,1.051364467E-1,4.924001917E-2
1.187339083E0,-9.527850896E-2,9.148267657E-2,6.028662622E-2
1.197314083E0,-9.526253492E-2,8.989836276E-2,7.926271111E-2
1.207290083E0,-9.590536356E-2,8.775416762E-2,9.096920490E-2
1.217265083E0,-8.871243149E-2,8.044086397E-2,1.031579599E-1
1.227241083E0,-7.491818815E-2,7.013709843E-2,1.099484190E-1
1.237217083E0,-5.503849685E-2,6.405524164E-2,1.143642068E-1
1.247192083E0,-4.882388189E-2,6.630025804E-2,1.120876968E-1
1.257168083E0,-5.348094925E-2,8.128506690E-2,1.034910157E-1
1.267143083E0,-6.196390092E-2,8.780299127E-2,8.492694795E-2
1.277119083E0,-6.435594708E-2,9.528167546E-2,6.745288521E-2
1.287094083E0,-4.757249728E-2,9.991351515E-2,5.271453038E-2
1.297070083E0,-3.304122388E-2,1.019857228E-1,4.041551799E-2
1.307046083E0,-2.768988721E-2,9.504516423E-2,4.395174608E-2
1.317021083E0,-2.661796473E-2,8.094266057E-2,4.601143673E-2
1.326997083E0,-3.036547266E-2,6.224635243E-2,4.827096686E-2
1.336972083E0,-4.170068726E-2,5.315244943E-2,5.111495405E-2
1.346948083E0,-5.613836274E-2,4.558047652E-2,4.189695790E-2
1.356924083E0,-6.233500317E-2,4.593467712E-2,2.952471375E-2
1.366899083E0,-4.813617468E-2,3.845883906E-2,2.147687227E-2
1.376875083E0,-3.459533304E-2,4.356944561E-2,1.422135718E-2
1.386850083E0,-2.902477793E-2,4.805672169E-2,9.872181341E-3
1.396826083E0,-3.782386333E-2,5.587736517E-2,5.015640520E-3
1.406801083E0,-5.123515800E-2,6.230029464E-2,1.551937545E-3
1.416777083E0,-6.408303976E-2,5.977188796E-2,3.965027630E-3
1.426753083E0,-7.079035789E-2,4.885819927E-2,1.475201175E-2
1.436728083E0,-6.934745610E-2,3.134365007E-2,3.167400137E-2
1.446704083E0,-6.343436986E-2,5.564810708E-3,5.031993613E-2
1.456679083E0,-5.221473798E-2,-5.160004832E-3,5.677783489E-2
1.466655083E0,-3.288229555E-2,-6.083982065E-3,4.626328498E-2
1.476631083E0,-2.045571990E-2,-5.314861424E-3,3.035888821E-2
1.486606083E0,-1.907489076E-2,3.815669566E-3,1.045172662E-2
1.496582083E0,-3.422801197E-2,1.754026860E-2,-5.505401641E-3
1.506556458E0,-4.954084754E-2,2.026524581E-2,-1.168598980E-2
1.516532458E0,-6.226010621E-2,1.483825408E-2,-3.341241740E-3
1.526507458E0,-7.306409627E-2,6.376808509E-3,1.708022133E-2
1.536483458E0,-7.060706615E-2,-9.707085788E-3,3.238887340E-2
1.546459458E0,-7.240143418E-2,-8.660990745E-3,3.461523727E-2
1.556434458E0,-6.335680187E-2,6.575485691E-3,2.431998774E-2
1.566410458E0,-5.785419047E-2,1.508155838E-2,1.240200177E-2
1.576385458E0,-3.679657727E-2,1.948110014E-2,4.050328396E-3
1.586361458E0,-1.394743193E-2,1.072476059E-2,1.126151532E-2
1.596337458E0,-3.212761832E-3,3.893485293E-3,2.569744736E-2
1.606312458E0,-4.352276213E-3,5.152275786E-3,2.211819962E-2
1.616288458E0,-2.617981099E-2,5.842568353E-3,2.071737684E-2
1.626263458E0,-4.123718292E-2,6.922002882E-3,2.050234377E-2
1.636239458E0,-3.473028168E-2,1.329787634E-2,1.611505263E-2
1.646214458E0,-2.301862836E-2,5.555279553E-3,1.873366162E-2
1.656190458E0,-1.618602127E-2,7.576884702E-3,2.085620165E-2
1.666166458E0,-1.308045629E-2,6.560541689E-3,1.772463135E-2
1.676141458E0,-1.029931754E-2,6.990907714E-3,2.155425772E-2
1.686117458E0,-9.556685574E-3,8.332928643E-3,2.328253165E-2
1.696092458E0,-8.407531306E-3,3.251085058E-3,2.481358312E-2
1.706068458E0,-1.110131107E-2,6.340397522E-3,3.101844341E-2
1.716044458E0,-1.339668967E-2,8.094621822E-3,3.858181834E-2
1.726019458E0,-2.177766524E-2,9.900465608E-3,4.490660504E-2
1.735995458E0,-2.508477867E-2,1.061445847E-2,5.228435993E-2
1.745970458E0,-2.246096171E-2,4.440214485E-3,5.378565565E-2
1.755946458E0,-1.669148915E-2,2.918217331E-3,5.694389716E-2
1.765921458E0,-6.742185447E-3,5.147017539E-3,4.973232374E-2
1.775897458E0,-9.035167284E-3,1.468273252E-2,3.681625798E-2
1.785873458E0,-1.645274647E-2,2.419548854E-2,2.749105170E-2
