"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682844215371807E9,"2023-04-30 17:43:35.372 UTC+09:00"
"PAUSE",8.390479416586459E0,1.682844223762345E9,"2023-04-30 17:43:43.762 UTC+09:00"
