"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.881554167E-2,-2.797730863E-1,-1.824687421E-1,4.470145702E-1
2.886854167E-2,-3.977943063E-1,-2.265561372E-1,4.821902812E-1
3.892254167E-2,-4.708102047E-1,-2.070956230E-1,4.616439939E-1
4.897554166E-2,-5.075373650E-1,-1.418759674E-1,4.042041898E-1
5.902954167E-2,-5.052140355E-1,-5.634880438E-2,3.387775123E-1
6.908254166E-2,-4.733382761E-1,-3.397899866E-2,2.935133874E-1
7.913554167E-2,-4.208646715E-1,-1.231444906E-2,2.844109833E-1
8.918954166E-2,-3.408471644E-1,2.124991501E-3,3.381416798E-1
9.924254167E-2,-2.829367220E-1,-5.294811353E-2,4.412440956E-1
1.092965417E-1,-2.144720405E-1,-1.023911014E-1,5.522003770E-1
1.193495417E-1,-1.151060387E-1,-3.863022849E-2,5.874435902E-1
1.294025417E-1,-4.928473011E-2,2.629831992E-2,5.143051744E-1
1.394565417E-1,-3.346369043E-2,1.287695765E-1,3.496142328E-1
1.495095417E-1,-4.196840525E-2,3.068451285E-1,1.327087134E-1
1.595625417E-1,-6.752756238E-2,4.559001327E-1,-1.208822802E-1
1.696165417E-1,-8.484621346E-2,5.833976865E-1,-3.851601779E-1
1.796695417E-1,-8.355111629E-2,7.217334509E-1,-6.345862746E-1
1.897235417E-1,-1.104139537E-1,8.020403385E-1,-8.091933131E-1
1.997765417E-1,-1.469019204E-1,8.660949469E-1,-8.838379979E-1
2.098295417E-1,-1.528931260E-1,9.314278960E-1,-9.300298095E-1
2.198835417E-1,-1.531253606E-1,1.026785374E0,-9.760604501E-1
2.299365417E-1,-5.639061332E-1,1.757020950E0,-9.623559117E-1
2.399895417E-1,-7.391471863E-1,1.047367573E0,-1.057531357E0
2.500435417E-1,-8.415456414E-1,1.360715747E0,-1.111704350E0
2.600965417E-1,-8.327172399E-1,1.682879686E0,-9.798981547E-1
2.701505417E-1,-5.943168402E-1,1.838644862E0,-8.018481135E-1
2.802035417E-1,-2.773247659E-1,1.908759236E0,-5.777148604E-1
2.902565417E-1,-2.621689439E-2,1.876660824E0,-3.518029153E-1
3.003105417E-1,1.259723753E-1,1.842000842E0,-2.309851348E-1
3.103635417E-1,1.442457885E-1,1.785670280E0,-2.953049541E-1
3.204175417E-1,9.814114124E-2,1.624657393E0,-5.167132616E-1
3.304705417E-1,5.158568919E-2,1.170458078E0,-9.258813858E-1
3.405235417E-1,-2.695465647E-2,5.541785955E-1,-1.510697126E0
3.505775417E-1,-2.395513654E-1,5.087379217E-1,-1.905383825E0
3.606305417E-1,-4.112152457E-1,7.110375166E-1,-2.022489548E0
3.706835417E-1,-3.690536022E-1,6.807082891E-1,-1.993114829E0
3.807375417E-1,-3.365387917E-1,5.144101381E-1,-1.934158802E0
3.907905417E-1,-4.387942553E-1,6.568299532E-1,-1.733949184E0
4.008445417E-1,-7.070488930E-1,6.181086898E-1,-1.459001780E0
4.108975417E-1,-9.427762032E-1,5.422843695E-1,-1.185419440E0
4.209505417E-1,-1.075611472E0,4.902366102E-1,-9.810578823E-1
4.310045417E-1,-1.221043825E0,4.473650753E-1,-8.631151319E-1
4.410575417E-1,-1.528904915E0,2.809641063E-1,-8.894668221E-1
4.511105417E-1,-1.959524393E0,1.802793592E-1,-1.069030881E0
4.611645417E-1,-2.297111988E0,4.558972642E-2,-1.414069295E0
4.712175417E-1,-2.430677176E0,-7.954661548E-2,-1.772446871E0
4.812715417E-1,-2.382457018E0,-2.250500172E-1,-1.943348527E0
4.913245417E-1,-2.216255426E0,-3.395696282E-1,-1.940713763E0
5.013775417E-1,-2.028074741E0,-4.814551175E-1,-1.883246422E0
5.114315417E-1,-1.915634990E0,-6.184407473E-1,-1.836721301E0
5.214845417E-1,-1.917207003E0,-7.559285760E-1,-1.850527167E0
5.315385417E-1,-2.030873775E0,-9.630641937E-1,-1.921221614E0
5.415915417E-1,-2.210238695E0,-1.307645798E0,-2.046991348E0
5.516445417E-1,-2.396919250E0,-1.670514107E0,-2.213757038E0
5.616985417E-1,-2.540473938E0,-1.987751961E0,-2.387516260E0
5.717515417E-1,-2.608766079E0,-2.225514650E0,-2.476928473E0
5.818045417E-1,-2.605602026E0,-2.316162109E0,-2.440890551E0
5.918585417E-1,-2.514039516E0,-2.295367241E0,-2.402637720E0
6.019115417E-1,-2.392621756E0,-2.154248714E0,-2.464768410E0
6.119655417E-1,-2.301786184E0,-1.907628417E0,-2.644677162E0
6.220185417E-1,-2.245004177E0,-1.609488368E0,-2.944428444E0
6.320715417E-1,-2.186135292E0,-1.277014375E0,-3.324943304E0
6.421255417E-1,-2.076685190E0,-9.969140887E-1,-3.716840267E0
6.521785417E-1,-1.910468459E0,-7.612301111E-1,-4.054683685E0
6.622315417E-1,-1.686138868E0,-5.606924891E-1,-4.303925991E0
6.722855417E-1,-1.421633959E0,-4.425951242E-1,-4.468615055E0
6.823385417E-1,-1.184068799E0,-3.928749561E-1,-4.581230164E0
6.923925417E-1,-1.008324146E0,-3.551183045E-1,-4.662120819E0
7.024455417E-1,-8.950985670E-1,-3.227209449E-1,-4.706586838E0
7.124985417E-1,-8.098534346E-1,-3.245173693E-1,-4.740024567E0
7.225525417E-1,-7.706599236E-1,-3.848240972E-1,-4.793593407E0
7.326055417E-1,-7.884334326E-1,-4.651336968E-1,-4.865176201E0
7.426595417E-1,-8.611769080E-1,-5.523295403E-1,-4.911173820E0
7.527125417E-1,-9.427751303E-1,-7.015619278E-1,-4.890547276E0
7.627655417E-1,-1.003341317E0,-8.904455900E-1,-4.783238888E0
7.728195417E-1,-1.027202845E0,-1.083422542E0,-4.606193542E0
7.828725417E-1,-1.034297705E0,-1.248320699E0,-4.374470234E0
7.929255417E-1,-1.028540730E0,-1.384302258E0,-4.101884842E0
8.029795417E-1,-1.028588414E0,-1.466789842E0,-3.832144976E0
8.130325417E-1,-1.035497785E0,-1.498429775E0,-3.578918219E0
8.230865417E-1,-1.055557966E0,-1.489705205E0,-3.339984417E0
8.331395417E-1,-1.064982295E0,-1.442348242E0,-3.122697353E0
8.431925417E-1,-1.069477916E0,-1.354362130E0,-2.905707359E0
8.532465417E-1,-1.078936815E0,-1.241978765E0,-2.670636654E0
8.632995417E-1,-1.110801220E0,-1.134261847E0,-2.437857151E0
8.733525417E-1,-1.161520839E0,-1.065023899E0,-2.191053867E0
8.834065417E-1,-1.227512121E0,-1.013776183E0,-1.904946566E0
8.934595417E-1,-1.275951505E0,-9.311011434E-1,-1.571047544E0
9.035135417E-1,-1.295575857E0,-8.554239273E-1,-1.227150679E0
9.135665417E-1,-1.275263548E0,-7.795768380E-1,-9.043180943E-1
9.236195417E-1,-1.214846611E0,-6.909753084E-1,-6.145827174E-1
9.336735417E-1,-1.139516234E0,-5.957916379E-1,-3.657876551E-1
9.437265417E-1,-1.054395676E0,-4.934884310E-1,-1.605127901E-1
9.537805417E-1,-9.468607903E-1,-4.033553302E-1,-4.255888052E-3
9.638335417E-1,-8.202727437E-1,-2.814706862E-1,1.195100024E-1
9.738865417E-1,-6.775071621E-1,-1.362121403E-1,2.223403454E-1
9.839405417E-1,-5.128106475E-1,-1.480422355E-2,2.957410514E-1
9.939935417E-1,-3.465382457E-1,1.147909090E-1,3.482474387E-1
1.004046542E0,-1.970851421E-1,2.463414818E-1,3.965721130E-1
1.014100917E0,-5.894466117E-2,3.663235903E-1,4.388184547E-1
1.024153917E0,7.626643032E-2,4.783425331E-1,4.880155623E-1
1.034207917E0,2.273914814E-1,5.956780910E-1,5.595429540E-1
1.044260917E0,3.826058209E-1,6.968558431E-1,6.468613744E-1
1.054313917E0,5.487457514E-1,7.709985375E-1,7.198308110E-1
1.064367917E0,7.185904384E-1,8.552356362E-1,7.755696774E-1
1.074420917E0,8.700770736E-1,9.471377730E-1,8.202949762E-1
1.084474917E0,9.927204847E-1,1.063170910E0,8.570985198E-1
1.094527917E0,1.075904250E0,1.154869318E0,8.855443597E-1
1.104580917E0,1.099874377E0,1.241031289E0,9.298005104E-1
1.114634917E0,1.081060767E0,1.313079357E0,9.936183095E-1
1.124687917E0,1.009084344E0,1.343304873E0,1.095311046E0
1.134740917E0,8.735172153E-1,1.317161083E0,1.256478071E0
1.144794917E0,6.764174700E-1,1.227881312E0,1.464083195E0
1.154847917E0,4.452962577E-1,1.112398148E0,1.725343585E0
1.164901917E0,2.381870151E-1,9.895211458E-1,2.008510351E0
1.174954917E0,1.074968278E-1,8.967263103E-1,2.293289423E0
1.185007917E0,7.152950019E-2,8.704997301E-1,2.564788103E0
1.195061917E0,1.008312702E-1,9.044085741E-1,2.798601627E0
1.205114917E0,1.651040018E-1,9.767892957E-1,3.002567053E0
1.215168917E0,2.670022249E-1,1.101107240E0,3.185439587E0
1.225221917E0,3.976768553E-1,1.249368668E0,3.331934690E0
1.235274917E0,5.222705603E-1,1.367992282E0,3.435235500E0
1.245328917E0,6.112369299E-1,1.453144789E0,3.494839907E0
1.255381917E0,6.213239431E-1,1.471161127E0,3.518048763E0
1.265434917E0,5.514668226E-1,1.424070001E0,3.483102560E0
1.275488917E0,4.404798746E-1,1.316934466E0,3.390011311E0
1.285541917E0,3.297989070E-1,1.162127852E0,3.270023108E0
1.295595917E0,2.373000085E-1,9.618874192E-1,3.154515743E0
1.305648917E0,1.764819324E-1,7.578429580E-1,3.078082085E0
1.315701917E0,1.565315127E-1,5.634298325E-1,3.017533779E0
