"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981586684193E9,"2023-01-29 17:39:46.684 UTC+09:00"
"PAUSE",3.551386666687904E0,1.674981590235517E9,"2023-01-29 17:39:50.236 UTC+09:00"
