"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.151075005E-2,5.558596802E1,-5.666383362E1,-9.411621094E-1
2.148575010E-2,5.560615540E1,-5.664471436E1,-6.989288330E-1
3.145975014E-2,5.560120392E1,-5.648837662E1,-5.415496826E-1
4.143475019E-2,5.564591980E1,-5.654431915E1,-7.832031250E-1
5.140875001E-2,5.549821472E1,-5.652365112E1,-9.212951660E-1
6.138375006E-2,5.562838745E1,-5.668870163E1,-8.277282715E-1
7.135875011E-2,5.583718872E1,-5.671706390E1,-8.494110107E-1
8.133275015E-2,5.591143799E1,-5.675636673E1,-1.162368774E0
9.130775020E-2,5.566409302E1,-5.653209305E1,-9.379272461E-1
1.012817500E-1,5.575068665E1,-5.675406647E1,-1.014175415E0
1.112567501E-1,5.561663818E1,-5.663504410E1,-8.406219482E-1
1.212307501E-1,5.570278931E1,-5.651922226E1,-9.879150391E-1
1.312057502E-1,5.553685760E1,-5.623043060E1,-1.074295044E0
1.411797502E-1,5.577494049E1,-5.664417267E1,-7.551727295E-1
1.511547500E-1,5.573776245E1,-5.669213104E1,-8.951416016E-1
1.611287501E-1,5.584439087E1,-5.634635162E1,-7.727355957E-1
1.711037501E-1,5.558562469E1,-5.651729202E1,-1.075073242E0
1.810777502E-1,5.582595825E1,-5.653569412E1,-8.734130859E-1
1.910527502E-1,5.577600861E1,-5.664058304E1,-6.748046875E-1
2.010267500E-1,5.571163940E1,-5.656801224E1,-1.113616943E0
2.110017501E-1,5.590435791E1,-5.655494308E1,-9.267578125E-1
2.209767501E-1,5.598625946E1,-5.659126282E1,-9.472198486E-1
2.309507502E-1,5.589615631E1,-5.664504623E1,-6.737670898E-1
2.409257500E-1,5.579247284E1,-5.649007416E1,-8.864135742E-1
2.508997500E-1,5.587023163E1,-5.642565155E1,-4.871673584E-1
2.608747501E-1,5.590075684E1,-5.617242813E1,-4.230194092E-1
2.708487501E-1,5.579441071E1,-5.618338394E1,-5.765380859E-1
2.808237502E-1,5.574404907E1,-5.630747604E1,-6.225891113E-1
