X,Y,Z
-76.88827514648438,-30.846435546875,-262.5780334472656
-76.87619018554688,-30.812835693359375,-262.22772216796875
-77.02851867675781,-30.868667602539062,-262.5135192871094
-76.89793395996094,-30.4609375,-263.2984924316406
-77.80436706542969,-30.483795166015625,-263.710205078125
-77.85702514648438,-30.228363037109375,-264.177001953125
-78.69094848632812,-30.31719970703125,-264.6312561035156
-79.24728393554688,-30.177215576171875,-265.5805969238281
-79.48719787597656,-29.661880493164062,-266.1105041503906
-79.52642822265625,-29.738555908203125,-266.7342224121094
-79.01992797851562,-29.620376586914062,-266.93243408203125
-78.82080078125,-29.55401611328125,-266.9364929199219
-78.30439758300781,-29.893341064453125,-266.93304443359375
-77.36604309082031,-29.733184814453125,-266.892333984375
-77.04052734375,-29.371856689453125,-267.271728515625
-76.22000122070312,-29.213302612304688,-268.2161560058594
-75.30845642089844,-28.992889404296875,-269.3163757324219
-74.45538330078125,-28.724700927734375,-269.46600341796875
-74.12506103515625,-28.29815673828125,-270.59814453125
-72.88169860839844,-27.9149169921875,-271.34149169921875
-72.5435791015625,-27.5225830078125,-271.7621154785156
-72.18202209472656,-27.181076049804688,-272.84765625
-72.36624145507812,-27.083114624023438,-273.3440856933594
-72.71174621582031,-26.752883911132812,-273.5531005859375
-73.30302429199219,-26.70611572265625,-273.756591796875
-73.86116027832031,-27.007766723632812,-272.9379577636719
-74.64566040039062,-26.99407958984375,-273.8599853515625
-75.04904174804688,-27.174942016601562,-273.655517578125
-75.63209533691406,-27.386032104492188,-274.0010986328125
-75.87370300292969,-27.149810791015625,-273.72369384765625
-76.27285766601562,-26.804885864257812,-274.0584716796875
-76.25190734863281,-26.634902954101562,-275.290283203125
-75.81623840332031,-26.223052978515625,-275.99163818359375
-75.76744079589844,-25.326995849609375,-276.948974609375
-75.22853088378906,-24.611785888671875,-277.75555419921875
-74.76554870605469,-23.634490966796875,-279.51129150390625
-74.21833801269531,-22.383621215820312,-281.28900146484375
-73.50874328613281,-20.913223266601562,-282.919189453125
-73.01461791992188,-19.014938354492188,-283.88079833984375
-73.08680725097656,-16.551773071289062,-286.85980224609375
-72.97367858886719,-14.078643798828125,-288.75750732421875
-73.0235595703125,-10.868072509765625,-290.8070983886719
-73.19877624511719,-7.7015228271484375,-292.93646240234375
-73.77143859863281,-4.091888427734375,-294.42333984375
-74.59260559082031,-0.4635772705078125,-295.4556884765625
-75.76383972167969,3.654327392578125,-296.328369140625
-77.54574584960938,7.7225494384765625,-297.0713195800781
-79.70086669921875,11.50311279296875,-296.81707763671875
-81.96737670898438,16.034225463867188,-296.4080810546875
-83.73638916015625,20.4019775390625,-294.7933349609375
-85.77188110351562,24.5789794921875,-293.14794921875
-87.95803833007812,28.681320190429688,-291.27142333984375
-88.72210693359375,32.66529846191406,-288.3369140625
-89.180908203125,36.095367431640625,-285.2467041015625
-90.23722839355469,38.98277282714844,-282.58447265625
