"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.821387501E-2,-1.041328812E1,-2.002383804E1,8.965454102E0
2.826687500E-2,-1.061271286E1,-1.975580215E1,8.691345215E0
3.832087500E-2,-1.043116379E1,-1.970353508E1,8.755493164E0
4.837387500E-2,-1.005525589E1,-1.978877068E1,8.912429810E0
5.842787500E-2,-1.015213394E1,-1.958400154E1,8.910507202E0
6.848087501E-2,-9.959281921E0,-1.962798309E1,8.753601074E0
7.853487501E-2,-1.015802765E1,-1.961536217E1,9.108581543E0
8.858887501E-2,-1.011499405E1,-1.980251503E1,9.282958984E0
9.864158333E-2,-9.986732483E0,-1.961139297E1,9.119216919E0
1.086955833E-1,-9.864612579E0,-1.928433990E1,8.954238892E0
1.187485833E-1,-9.845684052E0,-1.937057304E1,8.817977905E0
1.288025833E-1,-9.851890564E0,-1.943319130E1,8.954086304E0
1.388555833E-1,-9.791992188E0,-1.937981987E1,9.407379150E0
1.489095833E-1,-9.833705902E0,-1.938099289E1,8.788131714E0
1.589625833E-1,-9.868663788E0,-1.935283470E1,9.067871094E0
1.690165833E-1,-9.689430237E0,-1.908957291E1,9.571411133E0
1.790695833E-1,-9.641628265E0,-1.916799355E1,9.722213745E0
1.891235833E-1,-9.758293152E0,-1.914020920E1,9.728942871E0
1.991765833E-1,-9.683067322E0,-1.918821144E1,9.597839355E0
2.092305833E-1,-9.603454590E0,-1.891281891E1,9.821182251E0
2.192835833E-1,-9.535331726E0,-1.910467529E1,9.631774902E0
2.293375833E-1,-9.765438080E0,-1.913264465E1,9.746490479E0
2.393915833E-1,-9.516002655E0,-1.879455757E1,9.686096191E0
2.494445833E-1,-9.420352936E0,-1.904097748E1,9.435623169E0
2.594985833E-1,-9.259624481E0,-1.890228653E1,9.804244995E0
2.695515833E-1,-9.224021912E0,-1.899973297E1,9.903060913E0
2.796055833E-1,-9.094608307E0,-1.868949699E1,1.003079224E1
2.896585833E-1,-9.062252045E0,-1.878533173E1,1.019851685E1
2.997125833E-1,-9.248504639E0,-1.898221016E1,1.023667908E1
3.097655833E-1,-9.276268005E0,-1.905785942E1,1.016197205E1
3.198195833E-1,-9.460342407E0,-1.896573257E1,1.037213135E1
3.298725833E-1,-9.281627655E0,-1.894582176E1,1.028872681E1
3.399265833E-1,-9.282855988E0,-1.899187469E1,1.068496704E1
3.499795833E-1,-9.232872009E0,-1.885246468E1,1.056155396E1
3.600335833E-1,-8.897506714E0,-1.870137787E1,1.057550049E1
3.700865833E-1,-9.106605530E0,-1.875488472E1,1.062144470E1
3.801405833E-1,-8.930122375E0,-1.863179779E1,1.078071594E1
3.901945833E-1,-8.901596069E0,-1.853469658E1,1.077778625E1
4.002475833E-1,-9.062927246E0,-1.845948982E1,1.121641541E1
4.103015833E-1,-9.145641327E0,-1.832020378E1,1.084397888E1
4.203545833E-1,-8.892089844E0,-1.829982758E1,1.105413818E1
4.304085833E-1,-8.667999268E0,-1.803567886E1,1.097064209E1
4.404615833E-1,-8.712310791E0,-1.793068886E1,1.122265625E1
4.505155833E-1,-8.738502502E0,-1.802799988E1,1.103248596E1
4.605685833E-1,-8.870506287E0,-1.791033936E1,1.125169373E1
4.706225833E-1,-8.887390137E0,-1.789451408E1,1.118513489E1
4.806755833E-1,-8.870037079E0,-1.778243256E1,1.095549011E1
4.907295833E-1,-9.017486572E0,-1.770437050E1,1.122950745E1
5.007825833E-1,-8.865592957E0,-1.773904610E1,1.156295776E1
5.108365833E-1,-8.827472687E0,-1.781665993E1,1.191769409E1
5.208895833E-1,-8.890338898E0,-1.766871071E1,1.220162964E1
5.309435833E-1,-8.872787476E0,-1.752718163E1,1.224989319E1
5.409965833E-1,-8.860958099E0,-1.734334373E1,1.215786743E1
5.510505833E-1,-8.791877747E0,-1.767506790E1,1.189596558E1
5.611035833E-1,-8.772411346E0,-1.771454048E1,1.204498291E1
5.711575833E-1,-8.910297394E0,-1.777729797E1,1.203540039E1
5.812115833E-1,-9.005855560E0,-1.766231155E1,1.198625183E1
5.912645833E-1,-8.649127960E0,-1.766205978E1,1.191589355E1
6.013185833E-1,-8.664649963E0,-1.793059921E1,1.210855103E1
6.113715833E-1,-8.686981201E0,-1.783243752E1,1.251455688E1
6.214255833E-1,-8.836315155E0,-1.788675117E1,1.230703735E1
6.314785833E-1,-8.707096100E0,-1.770850563E1,1.250695801E1
6.415325833E-1,-8.710762024E0,-1.758829498E1,1.229736328E1
6.515855833E-1,-8.711055756E0,-1.762835312E1,1.230079651E1
6.616395833E-1,-8.712154388E0,-1.780234909E1,1.249058533E1
6.716925833E-1,-8.617080688E0,-1.776835060E1,1.243516541E1
6.817465833E-1,-8.673355103E0,-1.752698326E1,1.251026917E1
6.917995833E-1,-8.726070404E0,-1.725079727E1,1.296087646E1
7.018535833E-1,-8.817420959E0,-1.723149872E1,1.256396484E1
7.119065833E-1,-9.131393433E0,-1.722288322E1,1.259330750E1
7.219605833E-1,-8.973365784E0,-1.749572182E1,1.296044922E1
7.320145833E-1,-9.000728607E0,-1.743876839E1,1.274064636E1
7.420675833E-1,-8.821483612E0,-1.728704834E1,1.283052063E1
7.521215833E-1,-9.022354126E0,-1.719085884E1,1.328851318E1
7.621745833E-1,-8.974128723E0,-1.715754509E1,1.317224121E1
7.722285833E-1,-9.007637024E0,-1.723828316E1,1.298928833E1
7.822815833E-1,-9.128170013E0,-1.712042427E1,1.317022705E1
7.923355833E-1,-8.896427155E0,-1.708359528E1,1.312019348E1
8.023885833E-1,-9.095634460E0,-1.715332413E1,1.304537964E1
8.124425833E-1,-9.063285828E0,-1.703149033E1,1.334724426E1
8.224955833E-1,-9.192398071E0,-1.687648964E1,1.330050659E1
8.325495833E-1,-9.168537140E0,-1.692095757E1,1.312986755E1
8.426025833E-1,-9.241935730E0,-1.675627136E1,1.342932129E1
8.526565833E-1,-9.057518005E0,-1.699851036E1,1.339785767E1
8.627095833E-1,-9.176914215E0,-1.706003189E1,1.321691895E1
8.727635833E-1,-9.173027039E0,-1.720099068E1,1.368823242E1
8.828165833E-1,-9.140419006E0,-1.714347649E1,1.365817261E1
8.928705833E-1,-9.029521942E0,-1.726028252E1,1.366198730E1
9.029245833E-1,-8.748668671E0,-1.715500259E1,1.365660095E1
9.129775833E-1,-8.979843140E0,-1.719698524E1,1.343145752E1
9.230315833E-1,-8.859649658E0,-1.719947052E1,1.364526367E1
9.330845833E-1,-8.912528992E0,-1.729850769E1,1.370416260E1
9.431385833E-1,-8.967281342E0,-1.722701073E1,1.348149109E1
9.531915833E-1,-8.815532684E0,-1.711719513E1,1.366447449E1
9.632455833E-1,-8.930133820E0,-1.701198387E1,1.386021423E1
9.732985833E-1,-8.929904938E0,-1.706625748E1,1.369381714E1
9.833525833E-1,-9.266204834E0,-1.703721046E1,1.414888000E1
9.934055833E-1,-9.312316895E0,-1.701693535E1,1.400088501E1
1.003459583E0,-9.302768707E0,-1.708597183E1,1.419090271E1
1.013512583E0,-9.225429535E0,-1.708915901E1,1.403958130E1
1.023566583E0,-9.350456238E0,-1.690282440E1,1.414855957E1
1.033619583E0,-9.590770721E0,-1.712975502E1,1.379002380E1
1.043673583E0,-9.555919647E0,-1.684390450E1,1.373542786E1
1.053726583E0,-9.634445190E0,-1.679113770E1,1.398786926E1
1.063780583E0,-9.667873383E0,-1.662889671E1,1.341773987E1
1.073834583E0,-9.833332062E0,-1.671289444E1,1.383801270E1
1.083887583E0,-9.684829712E0,-1.679236221E1,1.391932678E1
1.093941583E0,-9.861255646E0,-1.654829216E1,1.405395508E1
1.103994625E0,-9.990612030E0,-1.660191536E1,1.406953430E1
1.114048625E0,-9.995922089E0,-1.677253342E1,1.407940674E1
1.124101625E0,-9.932876587E0,-1.669812393E1,1.403669739E1
1.134155625E0,-1.008617401E1,-1.680695724E1,1.394212341E1
1.144208625E0,-1.016073990E1,-1.670632744E1,1.379260254E1
1.154262625E0,-1.004253006E1,-1.674567223E1,1.355880737E1
1.164315625E0,-9.902782440E0,-1.657556725E1,1.362501526E1
1.174369625E0,-9.958339691E0,-1.651872635E1,1.383198547E1
1.184422625E0,-9.953529358E0,-1.672416496E1,1.383311462E1
1.194476625E0,-1.005077744E1,-1.670732498E1,1.404841614E1
1.204529625E0,-9.901802063E0,-1.670784950E1,1.459666443E1
1.214583625E0,-1.007075882E1,-1.668802261E1,1.441192627E1
