"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082566729044E9,"2023-05-26 15:29:26.729 UTC+09:00"
"PAUSE",5.515787641666248E1,1.685082621886796E9,"2023-05-26 15:30:21.887 UTC+09:00"
