"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-9.096666663E-4,-7.214996338E-2,1.734892273E-1,-9.798473969E0
9.152333333E-3,-5.942642212E-2,2.007325745E-1,-9.784253540E0
1.920933333E-2,-5.448669434E-2,2.224374390E-1,-9.821825409E0
2.926433333E-2,-5.897735596E-2,2.284249878E-1,-9.752369843E0
3.931933333E-2,-5.119354248E-2,2.216889954E-1,-9.816137238E0
4.937433333E-2,-4.281097412E-2,2.100132751E-1,-9.776320038E0
5.942933333E-2,-4.969665527E-2,1.944456482E-1,-9.784103851E0
6.948433333E-2,-4.415817261E-2,1.769320679E-1,-9.777068481E0
7.953933333E-2,-4.505630493E-2,1.678010559E-1,-9.795629883E0
8.959433333E-2,-6.691085815E-2,1.847158813E-1,-9.761351166E0
9.964933333E-2,-1.092727661E-1,1.986369324E-1,-9.788744202E0
1.097043333E-1,-1.454974365E-1,2.094145203E-1,-9.782157898E0
1.197593333E-1,-1.419049072E-1,1.990859985E-1,-9.777367859E0
1.298143333E-1,-1.125659180E-1,1.745370483E-1,-9.782457275E0
1.398693333E-1,-7.379653931E-2,1.568737793E-1,-9.798623657E0
1.499243333E-1,-3.547622681E-2,1.523831177E-1,-9.778565369E0
1.599793333E-1,-2.454895020E-2,1.520837402E-1,-9.787397003E0
1.700343333E-1,-1.137634277E-2,1.678010559E-1,-9.795929260E0
1.800893333E-1,-1.975891113E-2,2.016307068E-1,-9.781259766E0
1.901443333E-1,-2.514770508E-2,2.140548706E-1,-9.786049805E0
2.001993333E-1,-3.353027344E-2,2.294728088E-1,-9.800419922E0
2.102543333E-1,-4.011657715E-2,2.267784119E-1,-9.781559143E0
2.203093333E-1,-4.086502075E-2,2.086660767E-1,-9.787546692E0
2.303643333E-1,-5.598358154E-2,1.947450256E-1,-9.787247314E0
2.404193333E-1,-7.289840698E-2,1.745370483E-1,-9.778565369E0
2.504743333E-1,-7.723937988E-2,1.513352966E-1,-9.787696381E0
2.605293333E-1,-9.984237671E-2,1.474433899E-1,-9.788444824E0
2.705853333E-1,-1.197509766E-1,1.469943237E-1,-9.778715057E0
2.806403333E-1,-1.442999268E-1,1.676513672E-1,-9.789193268E0
2.906953333E-1,-1.261875916E-1,1.866618347E-1,-9.795330505E0
3.007503333E-1,-9.834548950E-2,2.064207458E-1,-9.788594513E0
3.108053333E-1,-4.939727783E-2,2.110610962E-1,-9.777367859E0
3.208603333E-1,-5.837860107E-3,2.224374390E-1,-9.782906342E0
3.309153333E-1,3.248245239E-2,2.182461548E-1,-9.777966614E0
3.409703333E-1,3.682342529E-2,2.047741699E-1,-9.775272217E0
3.510253333E-1,2.380050659E-2,1.981878662E-1,-9.784852295E0
