"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682835195588436E9,"2023-04-30 15:13:15.588 UTC+09:00"
"PAUSE",1.087781233340502E1,1.682835206466328E9,"2023-04-30 15:13:26.466 UTC+09:00"
